method,patient_idx,success,latency_sec,real_cvr,kde,effort,dataset,seed,n_diverse_cfs
growing_spheres_new,858,True,0.0025666661094874144,True,-10.186609013242762,1.6290992518820264,nhanes_real,1,
dice_new,858,True,0.11741104209795594,True,-21.323534670912537,10.488445281982422,nhanes_real,1,4.0
growing_spheres_new,859,True,0.0012786249862983823,True,-7.846055211847073,0.5415870081853686,nhanes_real,1,
dice_new,859,True,0.11423341697081923,True,-12.70109728763076,6.3803815841674805,nhanes_real,1,4.0
growing_spheres_new,861,True,0.004626207984983921,True,-7.017664059654594,3.031842692891095,nhanes_real,1,
dice_new,861,False,0.11613870796281844,,,,nhanes_real,1,0.0
growing_spheres_new,863,True,0.0038658329285681248,True,-10.602306072855598,2.36878013237765,nhanes_real,1,
dice_new,863,True,0.11578566709067672,True,-17.452966189001057,11.21950912475586,nhanes_real,1,4.0
growing_spheres_new,864,True,0.0022543329978361726,True,-6.343314458326064,1.6696875387603027,nhanes_real,1,
dice_new,864,True,0.11670875002164394,True,-18.069674262813155,9.531231880187988,nhanes_real,1,4.0
growing_spheres_new,867,True,0.0025277079548686743,True,-7.614122941334664,1.9249100286261114,nhanes_real,1,
dice_new,867,True,0.11457516707014292,True,-13.174136122740839,10.40041732788086,nhanes_real,1,4.0
growing_spheres_new,869,True,0.0016785000916570425,True,-7.3756626783155586,0.8894837374016036,nhanes_real,1,
dice_new,869,True,0.11255008401349187,True,-11.483738194445339,5.900467395782471,nhanes_real,1,4.0
growing_spheres_new,870,True,0.0019233750645071268,True,-8.045933236375786,0.6262371775645429,nhanes_real,1,
dice_new,870,True,0.11830670794006437,True,-12.998118495236174,9.578686714172363,nhanes_real,1,4.0
growing_spheres_new,871,True,0.0022690410260111094,True,-8.32553054863335,0.8894837374016036,nhanes_real,1,
dice_new,871,True,0.11476970894727856,True,-9.922872583319565,6.880084991455078,nhanes_real,1,3.0
growing_spheres_new,873,True,0.0014649590011686087,True,-8.875833486848096,0.837110693009047,nhanes_real,1,
dice_new,873,True,0.1132857499178499,True,-12.081312761171871,6.810779571533203,nhanes_real,1,2.0
growing_spheres_new,876,True,0.004122624988667667,True,-10.97789018789533,1.662289121334882,nhanes_real,1,
dice_new,876,True,0.11740300001110882,True,-28.432044481150264,12.762186050415039,nhanes_real,1,4.0
growing_spheres_new,877,True,0.0036717080511152744,True,-6.540445132555716,1.4859762585407819,nhanes_real,1,
dice_new,877,True,0.11641900008544326,False,-28.087620797992514,13.5089693069458,nhanes_real,1,4.0
growing_spheres_new,879,True,0.0037537500029429793,True,-9.961354860996483,1.636184704792527,nhanes_real,1,
dice_new,879,True,0.1130200419574976,True,-22.190406326549027,14.13509464263916,nhanes_real,1,2.0
growing_spheres_new,880,True,0.004675750038586557,True,-9.644254027804704,2.3290565681835664,nhanes_real,1,
dice_new,880,True,0.11712645809166133,False,-26.797370341940443,22.866086959838867,nhanes_real,1,4.0
growing_spheres_new,881,True,0.0014031670289114118,True,-8.474752552718499,0.8371106930090467,nhanes_real,1,
dice_new,881,True,0.11563833395484835,False,-10.660382194363539,5.184327125549316,nhanes_real,1,4.0
growing_spheres_new,885,True,0.0006002079462632537,True,-8.101134942707294,0.35689989568080893,nhanes_real,1,
dice_new,885,True,0.11480070801917464,True,-10.514854041932278,5.979671001434326,nhanes_real,1,4.0
growing_spheres_new,887,True,0.0031681660329923034,True,-8.099237145475573,1.8836304924771488,nhanes_real,1,
dice_new,887,True,0.1162167500006035,True,-24.548876889466616,13.646562576293945,nhanes_real,1,2.0
growing_spheres_new,888,True,0.0012597079621627927,True,-6.586565360330118,0.5530050019265284,nhanes_real,1,
dice_new,888,True,0.11275425006169826,False,-13.477724173171877,4.882777214050293,nhanes_real,1,4.0
growing_spheres_new,891,True,0.002353082993067801,True,-7.483912147006471,1.6290992518820266,nhanes_real,1,
dice_new,891,True,0.11253220902290195,True,-10.09724855582247,8.120071411132812,nhanes_real,1,3.0
growing_spheres_new,893,True,0.00035345798823982477,True,-7.461598488668388,0.17913713461795872,nhanes_real,1,
dice_new,893,True,0.1142256670864299,True,-9.942323248770387,8.230550765991211,nhanes_real,1,4.0
growing_spheres_new,896,True,0.0017180839786306024,True,-7.589699821119778,1.3351626652542417,nhanes_real,1,
dice_new,896,True,0.11323758296202868,False,-11.17902871873201,4.857502460479736,nhanes_real,1,4.0
growing_spheres_new,899,True,0.0036135419504716992,True,-9.263125990186342,1.7515017712409513,nhanes_real,1,
dice_new,899,True,0.11603845900390297,False,-19.57596256369597,11.717671394348145,nhanes_real,1,4.0
growing_spheres_new,900,True,0.001628124970011413,True,-9.886050820413718,1.6666815161192656,nhanes_real,1,
dice_new,900,True,0.11328895902261138,True,-15.211318891402993,9.017494201660156,nhanes_real,1,2.0
growing_spheres_new,901,True,0.003136040992103517,True,-9.235983170348309,1.2919013214703807,nhanes_real,1,
dice_new,901,True,0.11524670908693224,False,-11.178911396236963,10.085628509521484,nhanes_real,1,4.0
growing_spheres_new,902,True,0.004409249988384545,True,-7.16467968630787,1.7201828888437274,nhanes_real,1,
dice_new,902,True,0.11295712506398559,True,-31.071257336974455,14.98353385925293,nhanes_real,1,2.0
growing_spheres_new,903,True,0.003301416989415884,True,-8.169146630566695,1.5163385198490424,nhanes_real,1,
dice_new,903,True,0.11331633396912366,True,-27.920628244397207,12.336775779724121,nhanes_real,1,2.0
growing_spheres_new,905,True,0.000532875070348382,True,-9.472366300244396,0.27879286996827857,nhanes_real,1,
dice_new,905,True,0.11289066600147635,False,-10.503971698843571,6.160364627838135,nhanes_real,1,3.0
growing_spheres_new,906,True,0.0045339170610532165,True,-19.756391420634237,2.786617437387444,nhanes_real,1,
dice_new,906,True,0.11345599999185652,True,-16.62191877199236,15.292215347290039,nhanes_real,1,4.0
growing_spheres_new,907,True,0.0012170419795438647,True,-6.790703098141904,0.6374518768039668,nhanes_real,1,
dice_new,907,True,0.1184225829783827,True,-11.516249382455014,7.060917854309082,nhanes_real,1,4.0
growing_spheres_new,0,True,0.0033795000053942204,True,-7.007441148943935,1.5163385198490427,nhanes_real,2,
dice_new,0,True,0.11453533300664276,False,-11.628194119062554,13.434910774230957,nhanes_real,2,1.0
growing_spheres_new,4,True,0.0014678339939564466,True,-11.036846277960553,0.6506992229298817,nhanes_real,2,
dice_new,4,True,0.11315208300948143,False,-11.169885046988224,3.0611464977264404,nhanes_real,2,4.0
growing_spheres_new,5,True,0.002059957943856716,True,-7.783318191282251,0.8634139103012299,nhanes_real,2,
dice_new,5,True,0.11352949996944517,False,-9.255442944399356,5.178037643432617,nhanes_real,2,4.0
growing_spheres_new,7,True,0.0010308749042451382,True,-6.565864254536283,1.0641651972969015,nhanes_real,2,
dice_new,7,True,0.11328900000080466,False,-9.03758810936247,5.948041915893555,nhanes_real,2,4.0
growing_spheres_new,8,True,0.0026367090176790953,True,-7.013921229863132,1.3277503823601995,nhanes_real,2,
dice_new,8,True,0.117531375028193,True,-12.101399486738668,9.432730674743652,nhanes_real,2,4.0
growing_spheres_new,10,True,0.00402770796790719,True,-8.132785715240534,1.5163385198490427,nhanes_real,2,
dice_new,10,True,0.12719637504778802,True,-11.965879931981869,9.805778503417969,nhanes_real,2,1.0
growing_spheres_new,11,True,0.003089624922722578,True,-6.724954875658725,1.6785714992821075,nhanes_real,2,
dice_new,11,True,0.12576045899186283,False,-12.510473848067505,8.383532524108887,nhanes_real,2,4.0
growing_spheres_new,12,True,0.0033244999358430505,True,-8.433092107172634,3.1773701596300956,nhanes_real,2,
dice_new,12,True,0.11854229192249477,True,-10.501743087806318,12.33449935913086,nhanes_real,2,2.0
growing_spheres_new,13,True,0.003529833978973329,True,-7.249458384836921,2.1785493986095337,nhanes_real,2,
dice_new,13,True,0.11581870901864022,False,-10.028183354461211,13.9342041015625,nhanes_real,2,1.0
growing_spheres_new,14,True,0.0011093330103904009,True,-7.436173466553964,0.4101836148285597,nhanes_real,2,
dice_new,14,True,0.11544750002212822,False,-10.748705873994375,3.3942787647247314,nhanes_real,2,4.0
growing_spheres_new,17,True,0.004880332970060408,True,-7.702017678307275,4.217110461176754,nhanes_real,2,
dice_new,17,False,0.1148810830200091,,,,nhanes_real,2,0.0
growing_spheres_new,18,True,0.0015135409776121378,True,-8.91954048139736,1.1181582575690987,nhanes_real,2,
dice_new,18,True,0.11358258302789181,False,-10.128515322787603,4.661503791809082,nhanes_real,2,4.0
growing_spheres_new,19,True,0.003842292004264891,True,-8.24166000567512,2.3687801323776503,nhanes_real,2,
dice_new,19,True,0.11334579100366682,False,-20.170034314971105,13.721782684326172,nhanes_real,2,4.0
growing_spheres_new,22,True,0.004624957917258143,True,-8.325777519219365,4.217110461176754,nhanes_real,2,
dice_new,22,True,0.11604641703888774,False,-26.03153128586998,15.298957824707031,nhanes_real,2,1.0
growing_spheres_new,23,True,0.0008141669677570462,True,-6.774680056453754,0.6286527412768719,nhanes_real,2,
dice_new,23,True,0.11422629200387746,False,-8.460901366484332,4.210503578186035,nhanes_real,2,4.0
growing_spheres_new,25,True,0.0008166249608621001,True,-7.105709919619233,0.46216716871610775,nhanes_real,2,
dice_new,25,True,0.11687879194505513,True,-9.595774617169134,5.618456840515137,nhanes_real,2,4.0
growing_spheres_new,26,True,0.004685624968260527,True,-8.618053825531767,3.031842692891095,nhanes_real,2,
dice_new,26,True,0.11488416604697704,False,-20.33549517174531,14.128949165344238,nhanes_real,2,4.0
growing_spheres_new,28,True,0.0014363329391926527,True,-9.531278522373825,0.8371106930090468,nhanes_real,2,
dice_new,28,True,0.11575533403083682,True,-10.805245458720801,4.3373589515686035,nhanes_real,2,4.0
growing_spheres_new,29,True,0.0009720409289002419,True,-7.7598065885915375,0.5190059570723539,nhanes_real,2,
dice_new,29,True,0.11649179190862924,False,-8.331906693610554,2.51488995552063,nhanes_real,2,4.0
growing_spheres_new,32,True,0.005571375018917024,True,-9.51732497427648,4.970625911645366,nhanes_real,2,
dice_new,32,True,0.11574399995151907,False,-24.326453800195168,17.68044090270996,nhanes_real,2,2.0
growing_spheres_new,33,True,0.0024887090548872948,True,-7.33461640982887,1.6290992518820264,nhanes_real,2,
dice_new,33,True,0.11497883300762624,True,-12.447613354760797,7.043028831481934,nhanes_real,2,4.0
growing_spheres_new,34,True,0.0026924589183181524,True,-8.44175897730938,1.6785714992821077,nhanes_real,2,
dice_new,34,True,0.11988887505140156,True,-10.264940532866856,6.851987838745117,nhanes_real,2,4.0
growing_spheres_new,39,True,0.0017803750233724713,True,-8.054436185193861,1.6666815161192656,nhanes_real,2,
dice_new,39,True,0.11774145893286914,True,-9.669790577006356,4.7374162673950195,nhanes_real,2,4.0
growing_spheres_new,40,True,0.0006609170231968164,True,-7.665584055411584,0.35689989568080904,nhanes_real,2,
dice_new,40,True,0.11418483301531523,False,-8.17396030443641,1.9631069898605347,nhanes_real,2,4.0
growing_spheres_new,41,True,0.0013950829161331058,True,-9.401292991728258,0.6374518768039665,nhanes_real,2,
dice_new,41,True,0.12214195902924985,False,-9.755224646335753,7.056098461151123,nhanes_real,2,3.0
growing_spheres_new,43,True,0.0032087499275803566,True,-7.909343973420768,2.222908214575323,nhanes_real,2,
dice_new,43,True,0.12104562495369464,False,-13.555009306269888,8.225842475891113,nhanes_real,2,4.0
growing_spheres_new,45,True,0.0019041659543290734,True,-7.497498987198369,1.6666815161192656,nhanes_real,2,
dice_new,45,True,0.11514095799066126,True,-11.028972323214782,6.388918876647949,nhanes_real,2,3.0
growing_spheres_new,46,True,0.0036302499938756227,True,-10.998114426658173,2.654872939629182,nhanes_real,2,
dice_new,46,True,0.11388949991669506,True,-20.179010268029806,11.27049446105957,nhanes_real,2,1.0
growing_spheres_new,47,True,0.000637332908809185,True,-7.967713248817681,0.20723331050211122,nhanes_real,2,
dice_new,47,True,0.11395766702480614,False,-9.721128608744031,2.1874873638153076,nhanes_real,2,4.0
growing_spheres_new,48,True,0.0038017919287085533,True,-9.272774113034313,1.5163385198490427,nhanes_real,2,
dice_new,48,False,0.11793441604822874,,,,nhanes_real,2,0.0
growing_spheres_new,49,True,0.001506792032159865,True,-7.391061408207372,0.8371106930090468,nhanes_real,2,
dice_new,49,True,0.11461487493943423,True,-8.922728585744718,7.255291938781738,nhanes_real,2,4.0
growing_spheres_new,52,True,0.0030692090513184667,True,-9.593565128861094,1.291901321470381,nhanes_real,2,
dice_new,52,True,0.11499899998307228,True,-14.674450047954023,11.636672973632812,nhanes_real,2,2.0
growing_spheres_new,54,True,0.00289629097096622,True,-8.529806089589794,1.3277503823602,nhanes_real,2,
dice_new,54,True,0.11657137505244464,False,-13.981253795741871,12.467729568481445,nhanes_real,2,2.0
growing_spheres_new,57,True,0.0069708749651908875,True,-10.321259609631003,4.970625911645366,nhanes_real,2,
dice_new,57,True,0.12397808395326138,False,-22.75800008820019,19.753450393676758,nhanes_real,2,1.0
growing_spheres_new,62,True,0.0033267090329900384,True,-8.541969968115652,1.6696875387603032,nhanes_real,2,
dice_new,62,True,0.12390687491279095,True,-9.437411257121093,9.75361442565918,nhanes_real,2,3.0
growing_spheres_new,63,True,0.0012104579946026206,True,-6.526615246809007,0.7548995396662755,nhanes_real,2,
dice_new,63,True,0.12362966604996473,False,-9.595118254583973,5.590085506439209,nhanes_real,2,4.0
growing_spheres_new,64,True,0.006800833041779697,True,-10.383410670057538,4.970625911645366,nhanes_real,2,
dice_new,64,True,0.12474770797416568,True,-24.49942893975322,15.794363975524902,nhanes_real,2,4.0
growing_spheres_new,65,True,0.007108625024557114,True,-10.020289215788118,4.970625911645367,nhanes_real,2,
dice_new,65,True,0.1326353340409696,True,-32.629466606632064,25.32501220703125,nhanes_real,2,1.0
growing_spheres_new,66,True,0.005229374975897372,True,-7.889360747875751,1.878897876146795,nhanes_real,2,
dice_new,66,True,0.13268837495706975,True,-13.267855732501626,15.310635566711426,nhanes_real,2,1.0
growing_spheres_new,69,True,0.0075934999622404575,True,-9.256557731199036,5.056150463744806,nhanes_real,2,
dice_new,69,False,0.12435983296018094,,,,nhanes_real,2,0.0
growing_spheres_new,73,True,0.0037154160672798753,True,-7.141907520295378,1.878897876146795,nhanes_real,2,
dice_new,73,True,0.12439849996007979,False,-20.048990060448947,14.051464080810547,nhanes_real,2,1.0
growing_spheres_new,74,True,0.001127084018662572,True,-7.09224316380088,0.43365243910530654,nhanes_real,2,
dice_new,74,True,0.13496479205787182,False,-8.329223954398632,2.820075035095215,nhanes_real,2,4.0
growing_spheres_new,76,True,0.004107999964617193,True,-9.879962676087262,1.5163385198490424,nhanes_real,2,
dice_new,76,True,0.12165770796127617,True,-15.632748638233451,9.37702465057373,nhanes_real,2,4.0
growing_spheres_new,77,True,0.007097625057213008,True,-9.557247613461723,3.031842692891095,nhanes_real,2,
dice_new,77,True,0.12269133306108415,True,-18.8053356059922,19.229759216308594,nhanes_real,2,3.0
growing_spheres_new,78,True,0.001116915955208242,True,-13.882555963345173,0.35674363481760807,nhanes_real,2,
dice_new,78,True,0.1273205829784274,True,-14.989786760905686,3.2331578731536865,nhanes_real,2,4.0
growing_spheres_new,80,True,0.0031117909820750356,True,-7.522617971695896,1.6785714992821075,nhanes_real,2,
dice_new,80,True,0.14184566703625023,False,-12.545806944100779,7.39019775390625,nhanes_real,2,4.0
growing_spheres_new,82,True,0.007995040970854461,True,-10.270754908667051,6.207269183713207,nhanes_real,2,
dice_new,82,True,0.21062187501229346,True,-26.673533085641374,24.587844848632812,nhanes_real,2,1.0
growing_spheres_new,83,True,0.0013072079746052623,True,-8.376609118296793,0.35674363481760796,nhanes_real,2,
dice_new,83,True,0.15188837505411357,False,-8.455490029784833,2.4018068313598633,nhanes_real,2,4.0
growing_spheres_new,84,True,0.005299750017002225,True,-9.64920445294578,4.170845374146074,nhanes_real,2,
dice_new,84,True,0.12930366699583828,False,-12.93854952300164,14.26651382446289,nhanes_real,2,1.0
growing_spheres_new,87,True,0.002053416916169226,True,-7.0293739632468615,1.326373603483761,nhanes_real,2,
dice_new,87,True,0.13030304200947285,False,-9.708940285379986,5.6317291259765625,nhanes_real,2,4.0
growing_spheres_new,88,True,0.008287000004202127,True,-8.251995322572878,2.011521828791354,nhanes_real,2,
dice_new,88,True,0.1413650419563055,False,-13.174746286032512,8.327693939208984,nhanes_real,2,4.0
growing_spheres_new,91,True,0.004687000066041946,True,-10.662238855640433,2.073233411873428,nhanes_real,2,
dice_new,91,True,0.12232508300803602,False,-36.902972056123964,26.619182586669922,nhanes_real,2,1.0
growing_spheres_new,94,True,0.004659791011363268,True,-9.362919920572306,2.6548729396291817,nhanes_real,2,
dice_new,94,True,0.1292020829860121,True,-14.851886704877252,17.738265991210938,nhanes_real,2,3.0
growing_spheres_new,95,True,0.007020000019110739,True,-9.08506695059307,1.8889408529226641,nhanes_real,2,
dice_new,95,True,0.12977833405602723,True,-32.726551260770904,18.96786117553711,nhanes_real,2,2.0
growing_spheres_new,97,True,0.0033430419862270355,True,-6.5508613215223725,2.222908214575323,nhanes_real,2,
dice_new,97,True,0.12682266696356237,False,-11.753047314331951,10.267794609069824,nhanes_real,2,2.0
growing_spheres_new,100,True,0.0017064160201698542,True,-12.119463956950062,0.41018361482856003,nhanes_real,2,
dice_new,100,True,0.13876845804043114,True,-18.9626055496151,11.636930465698242,nhanes_real,2,2.0
growing_spheres_new,101,True,0.0029872090090066195,True,-6.239202918812618,1.9171231546419305,nhanes_real,2,
dice_new,101,True,0.1687362090451643,True,-10.796273745210234,9.14101791381836,nhanes_real,2,3.0
growing_spheres_new,102,True,0.005784416920505464,True,-8.932110211729483,1.5163385198490427,nhanes_real,2,
dice_new,102,True,0.1742729169782251,False,-12.7895542786211,9.342157363891602,nhanes_real,2,4.0
growing_spheres_new,104,True,0.0031499580945819616,True,-9.493956435410478,1.629099251882027,nhanes_real,2,
dice_new,104,True,0.12380379205569625,True,-12.939950678282488,7.7998456954956055,nhanes_real,2,4.0
growing_spheres_new,105,True,0.002034457982517779,True,-7.758874069918484,1.3351626652542414,nhanes_real,2,
dice_new,105,True,0.1302456249250099,True,-10.938912464889878,6.612398624420166,nhanes_real,2,4.0
growing_spheres_new,107,True,0.006292124977335334,True,-10.040084407439835,3.154200686576051,nhanes_real,2,
dice_new,107,True,0.1407509169075638,True,-31.576196819885432,19.287181854248047,nhanes_real,2,1.0
growing_spheres_new,108,True,0.0016050409758463502,True,-7.662348573656066,0.7548995396662757,nhanes_real,2,
dice_new,108,True,0.1397333750501275,True,-10.828306815129938,4.38893985748291,nhanes_real,2,4.0
growing_spheres_new,110,True,0.004634124925360084,True,-6.77192484272431,3.4158914996977887,nhanes_real,2,
dice_new,110,True,0.12936454091686755,True,-13.092818408818173,11.457350730895996,nhanes_real,2,4.0
growing_spheres_new,112,True,0.001150290947407484,True,-7.7170276762019325,0.634998743008167,nhanes_real,2,
dice_new,112,True,0.12731616711243987,False,-9.646745896890756,4.635410785675049,nhanes_real,2,4.0
growing_spheres_new,115,True,0.0016514579765498638,True,-7.6933753720784885,0.6410973407137129,nhanes_real,2,
dice_new,115,True,0.1421852089697495,True,-8.534457642511928,6.0019450187683105,nhanes_real,2,4.0
growing_spheres_new,116,True,0.003369915997609496,True,-7.822203967792582,1.7677391937512075,nhanes_real,2,
dice_new,116,True,0.13581775000784546,True,-11.651736437936398,9.79349136352539,nhanes_real,2,3.0
growing_spheres_new,118,True,0.0027740829391404986,True,-8.055491430921213,1.9171231546419312,nhanes_real,2,
dice_new,118,True,0.13029187498614192,True,-12.185866007502714,9.411713600158691,nhanes_real,2,4.0
growing_spheres_new,121,True,0.007241250015795231,True,-9.231101509651715,3.7987755754341075,nhanes_real,2,
dice_new,121,True,0.13370354194194078,True,-23.572246568875215,16.810611724853516,nhanes_real,2,3.0
growing_spheres_new,123,True,0.0027367499424144626,True,-7.369472884866377,1.9171231546419307,nhanes_real,2,
dice_new,123,True,0.13469045900274068,True,-11.783746182171082,8.957915306091309,nhanes_real,2,4.0
growing_spheres_new,125,True,0.0027024579467251897,True,-6.937507435224026,1.9966641725591094,nhanes_real,2,
dice_new,125,True,0.1512671250384301,True,-9.238419245272414,11.29661750793457,nhanes_real,2,1.0
growing_spheres_new,126,True,0.004733041976578534,True,-9.729555866911607,1.7515017712409513,nhanes_real,2,
dice_new,126,True,0.14197945897467434,True,-14.837040166806403,16.926054000854492,nhanes_real,2,1.0
growing_spheres_new,127,True,0.0020995830418542027,True,-7.409686902902838,0.5530050019265284,nhanes_real,2,
dice_new,127,True,0.13654037495143712,False,-11.008657913670591,4.639998435974121,nhanes_real,2,4.0
growing_spheres_new,128,True,0.0024724999675527215,True,-8.927830881211833,1.6555470340393594,nhanes_real,2,
dice_new,128,True,0.1323790829628706,True,-13.184016026853522,11.485864639282227,nhanes_real,2,3.0
growing_spheres_new,129,True,0.0060943750431761146,True,-9.393201826464114,3.031842692891095,nhanes_real,2,
dice_new,129,True,0.1298368750140071,True,-34.4479458791135,14.170777320861816,nhanes_real,2,3.0
growing_spheres_new,132,True,0.0020506250439211726,True,-7.1833721882580175,1.3351626652542417,nhanes_real,2,
dice_new,132,True,0.12837116594891995,False,-8.943503935834212,7.246216773986816,nhanes_real,2,4.0
growing_spheres_new,133,True,0.0018954999977722764,True,-8.45227297107192,1.118158257569099,nhanes_real,2,
dice_new,133,True,0.13923524995334446,False,-9.142044381626281,3.483203172683716,nhanes_real,2,4.0
growing_spheres_new,138,True,0.007781916996464133,True,-11.838846759730512,5.397686460968527,nhanes_real,2,
dice_new,138,True,0.13648245902732015,False,-79.53730952168537,37.6315803527832,nhanes_real,2,1.0
growing_spheres_new,140,True,0.0009629169944673777,True,-7.949445155842646,0.3988080398316344,nhanes_real,2,
dice_new,140,True,0.18076162494253367,False,-8.993943953161958,2.165609359741211,nhanes_real,2,4.0
growing_spheres_new,143,True,0.008743625017814338,True,-10.97281903290174,4.217110461176754,nhanes_real,2,
dice_new,143,True,0.18097012501675636,True,-50.639825810719366,14.092390060424805,nhanes_real,2,2.0
growing_spheres_new,145,True,0.002100624958984554,True,-7.994084572292265,0.8371106930090464,nhanes_real,2,
dice_new,145,True,0.14492033293936402,True,-9.362289651540772,5.759881496429443,nhanes_real,2,4.0
growing_spheres_new,146,True,0.00272733299061656,True,-8.409591647551508,1.9171231546419307,nhanes_real,2,
dice_new,146,True,0.15054837497882545,True,-8.72117547316358,8.396857261657715,nhanes_real,2,3.0
growing_spheres_new,147,True,0.0028189580189064145,True,-9.349151365821136,1.8951249123176948,nhanes_real,2,
dice_new,147,True,0.13024008309002966,True,-9.139675802595594,9.137351989746094,nhanes_real,2,1.0
growing_spheres_new,148,True,0.0036715409951284528,True,-9.715604855079892,1.2919013214703807,nhanes_real,2,
dice_new,148,True,0.13003087497781962,True,-8.351613642543278,8.608919143676758,nhanes_real,2,1.0
growing_spheres_new,150,True,0.004132874892093241,True,-8.387580168473384,1.8836304924771488,nhanes_real,2,
dice_new,150,True,0.15032841707579792,False,-17.37855505554159,9.994726181030273,nhanes_real,2,4.0
growing_spheres_new,151,True,0.00177566590718925,True,-7.40704782226985,0.35674363481760774,nhanes_real,2,
dice_new,151,True,0.13281983300112188,True,-9.900248284363949,5.484813690185547,nhanes_real,2,2.0
growing_spheres_new,152,True,0.002994040958583355,True,-12.228772378882343,1.87579031654251,nhanes_real,2,
dice_new,152,True,0.14184154197573662,False,-18.281842544753466,7.222869396209717,nhanes_real,2,4.0
growing_spheres_new,154,True,0.0032707499340176582,True,-8.783357869506293,1.6696875387603027,nhanes_real,2,
dice_new,154,True,0.15484333294443786,False,-12.579268741588859,13.661702156066895,nhanes_real,2,4.0
growing_spheres_new,155,True,0.0021604589419439435,True,-7.287176279283345,1.3351626652542419,nhanes_real,2,
dice_new,155,True,0.1577537499833852,True,-11.367468461106276,8.70966911315918,nhanes_real,2,3.0
growing_spheres_new,156,True,0.0024605420185253024,True,-9.04016525652791,1.326373603483761,nhanes_real,2,
dice_new,156,True,0.1459549580467865,False,-11.901553975545765,8.796646118164062,nhanes_real,2,3.0
growing_spheres_new,159,True,0.0013406660873442888,True,-10.662145615956948,0.6408238932751846,nhanes_real,2,
dice_new,159,True,0.14851304097101092,False,-16.115744993760714,10.678764343261719,nhanes_real,2,4.0
growing_spheres_new,160,True,0.0041602919809520245,True,-9.081815751759887,1.2919013214703805,nhanes_real,2,
dice_new,160,True,0.13335445802658796,True,-12.910962134418401,8.176324844360352,nhanes_real,2,4.0
growing_spheres_new,165,True,0.002909625065512955,True,-10.079871719530718,1.6785714992821077,nhanes_real,2,
dice_new,165,True,0.13517775002401322,False,-13.434174637162357,9.840465545654297,nhanes_real,2,2.0
growing_spheres_new,169,True,0.0023544580908492208,True,-8.003681653844993,1.6044867383245776,nhanes_real,2,
dice_new,169,True,0.1298504590522498,True,-11.53585669806359,8.577603340148926,nhanes_real,2,4.0
growing_spheres_new,173,True,0.002115415991283953,True,-7.182581961175671,0.8812319035952833,nhanes_real,2,
dice_new,173,True,0.12026179197710007,True,-10.919949590283142,8.622300148010254,nhanes_real,2,4.0
growing_spheres_new,179,True,0.0015470830257982016,True,-6.442186655131016,0.8371106930090466,nhanes_real,2,
dice_new,179,True,0.11886533303186297,False,-8.45885671233355,7.0283708572387695,nhanes_real,2,4.0
growing_spheres_new,180,True,0.0003319589886814356,True,-6.47581614536108,0.13307358697190544,nhanes_real,2,
dice_new,180,True,0.11448241595644504,True,-7.609524173818155,3.1617465019226074,nhanes_real,2,4.0
growing_spheres_new,181,True,0.002434374997392297,True,-10.093677013176821,1.6785714992821081,nhanes_real,2,
dice_new,181,True,0.11587325006257743,False,-15.473290652894347,7.660053253173828,nhanes_real,2,4.0
growing_spheres_new,183,True,0.00030516693368554115,True,-7.868991855327289,0.17913713461795844,nhanes_real,2,
dice_new,183,True,0.12029445799998939,True,-9.8833305611856,6.796513080596924,nhanes_real,2,3.0
growing_spheres_new,186,True,0.003265750012360513,True,-7.704767587523092,1.3277503823602,nhanes_real,2,
dice_new,186,True,0.12578333297278732,False,-11.91716922665873,7.618385314941406,nhanes_real,2,4.0
growing_spheres_new,187,True,0.0025654579512774944,True,-10.171357271224611,1.7590880318545457,nhanes_real,2,
dice_new,187,True,0.11733033310156316,True,-12.163063860345616,6.633311748504639,nhanes_real,2,3.0
growing_spheres_new,188,True,0.0023505419958382845,True,-7.433497256271589,1.6696875387603027,nhanes_real,2,
dice_new,188,True,0.11318945896346122,True,-10.712052098591,7.771652698516846,nhanes_real,2,4.0
growing_spheres_new,190,True,0.0012413749936968088,True,-7.325970824602903,0.45693099366449297,nhanes_real,2,
dice_new,190,True,0.12177179101854563,True,-9.52357639505345,5.197329998016357,nhanes_real,2,4.0
growing_spheres_new,191,True,0.005344209028407931,True,-11.696983461772053,4.970625911645366,nhanes_real,2,
dice_new,191,True,0.12401587492786348,False,-32.91352994509659,23.083520889282227,nhanes_real,2,1.0
growing_spheres_new,193,True,0.0035107500152662396,True,-8.801271625299645,1.6290992518820264,nhanes_real,2,
dice_new,193,True,0.12269383296370506,True,-14.060767268722971,8.984565734863281,nhanes_real,2,3.0
growing_spheres_new,194,True,0.0009768330492079258,True,-9.778653685507987,0.5190059570723533,nhanes_real,2,
dice_new,194,True,0.120294208987616,True,-11.934432526087754,5.702448844909668,nhanes_real,2,4.0
growing_spheres_new,195,True,0.0022401249734684825,True,-10.378258514957658,1.6555470340393597,nhanes_real,2,
dice_new,195,True,0.11888245900627226,False,-15.633283042070989,6.835701942443848,nhanes_real,2,4.0
growing_spheres_new,196,True,0.0017086250009015203,True,-6.667931859282469,1.6666815161192656,nhanes_real,2,
dice_new,196,True,0.12277875002473593,False,-10.319155361274259,6.542681694030762,nhanes_real,2,3.0
growing_spheres_new,198,True,0.00048812502063810825,True,-6.767938303188236,0.2582108334688489,nhanes_real,2,
