dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,latency_sec,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
uci,2,v2,old_latent_pruning,0.95,51,raw,raw,riemannian,False,8021,8040,0.0002761250361800194,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 64]",2.0,0.5226190090179443,True,True,False,True,False,False,-7.221036117433406,1.834585189819336,0.0009007080225273967,,,,
uci,2,v2,old_latent_pruning,0.95,53,raw,raw,riemannian,False,8021,8040,0.0002761250361800194,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 64]",2.0,0.1439184844493866,True,True,False,True,False,False,-7.091025039596856,0.6304645538330078,0.0009712079772725701,,,,
uci,2,v2,old_latent_pruning,0.95,55,raw,raw,riemannian,False,8021,8040,0.0002761250361800194,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008925830479711294,,,,
uci,2,v2,old_latent_pruning,0.95,56,raw,raw,riemannian,False,8021,8040,0.0002761250361800194,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.000877083046361804,,,,
uci,2,v2,dsr_c1,0.95,4,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 166]",2.0,0.06174523010849953,False,False,False,False,False,False,-7.143291157006113,0.2290450930595398,0.0009923330508172512,,,,
uci,2,v2,dsr_c1,0.95,8,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 62]",2.0,0.04902171343564987,False,False,False,False,False,False,-7.308257347667752,0.18996785581111908,0.0010123340180143714,,,,
uci,2,v2,dsr_c1,0.95,13,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 62]",2.0,0.055268410593271255,False,False,False,False,False,False,-7.306741629986346,0.20925894379615784,0.0009760839166119695,,,,
uci,2,v2,dsr_c1,0.95,14,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 134, 17, 74, 69]",5.0,0.25614219903945923,False,True,False,False,False,False,-7.455374725296653,1.0617761611938477,0.0010586670832708478,,,,
uci,2,v2,dsr_c1,0.95,17,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 6]",2.0,0.03330480307340622,False,False,False,False,False,False,-7.122396160235259,0.089209645986557,0.0009786250302568078,,,,
uci,2,v2,dsr_c1,0.95,25,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 43, 182]",3.0,0.051827481016516685,False,True,False,False,False,False,-7.098251260944424,0.19434310495853424,0.0009957080474123359,,,,
uci,2,v2,dsr_c1,0.95,26,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0012892079539597034,,,,
uci,2,v2,dsr_c1,0.95,30,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 45, 17, 74, 69]",5.0,0.2047822456806898,False,True,False,False,False,False,-7.4593619524841,0.8863540291786194,0.001117417006753385,,,,
uci,2,v2,dsr_c1,0.95,32,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 199, 62]",3.0,0.08889224007725716,False,False,False,False,False,False,-7.267246164081101,0.22819718718528748,0.001170540926977992,,,,
uci,2,v2,dsr_c1,0.95,35,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 22, 166]",3.0,0.06437122449278831,False,True,False,False,False,False,-7.131098966355815,0.24598994851112366,0.0011445420095697045,,,,
uci,2,v2,dsr_c1,0.95,40,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 62]",2.0,0.04974079504609108,False,False,False,False,False,False,-7.28956806759561,0.16334950923919678,0.0011725829681381583,,,,
uci,2,v2,dsr_c1,0.95,42,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 133, 69]",3.0,0.050819574855268,False,False,False,False,False,False,-7.347919808653771,0.14489927887916565,0.0011041249381378293,,,,
uci,2,v2,dsr_c1,0.95,43,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 62]",2.0,0.03537297621369362,False,False,False,False,False,False,-7.279429368464412,0.10440362989902496,0.001095915911719203,,,,
uci,2,v2,dsr_c1,0.95,45,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 6]",2.0,0.024435395374894142,False,False,False,False,False,False,-7.128454201765694,0.08794707804918289,0.0011182089801877737,,,,
uci,2,v2,dsr_c1,0.95,49,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 0, 86]",3.0,0.057800005190074444,False,True,False,False,False,False,-7.135301649559356,0.24274836480617523,0.0010677080135792494,,,,
uci,2,v2,dsr_c1,0.95,50,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 166]",2.0,0.028367094695568085,False,False,False,False,False,False,-7.121436652545457,0.13060590624809265,0.001058666966855526,,,,
uci,2,v2,dsr_c1,0.95,51,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 69]",2.0,0.038121894001960754,False,False,False,False,False,False,-7.377226602076103,0.14016088843345642,0.001005167025141418,,,,
uci,2,v2,dsr_c1,0.95,53,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 86]",2.0,0.029310598969459534,False,False,False,False,False,False,-7.127068513951958,0.11341071128845215,0.0014608330093324184,,,,
uci,2,v2,dsr_c1,0.95,55,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 86]",2.0,0.006762325298041105,False,False,False,False,False,False,-7.112384900285439,0.018103186041116714,0.0010412500705569983,,,,
uci,2,v2,dsr_c1,0.95,56,decoded_naive,decoded_naive,riemannian,False,2301,8040,0.0004313329700380564,0.01031595899257809,6.329198367893696e-05,True,False,,not_attempted,0.0,0.0,,"[201, 120]",2.0,0.017926855012774467,False,False,False,False,False,False,-7.063357680353826,0.0627557635307312,0.0009989580139517784,,,,
uci,2,v2,dsr_c1c2,0.95,4,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.000909708091057837,,,,
uci,2,v2,dsr_c1c2,0.95,8,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009083329932764173,,,,
uci,2,v2,dsr_c1c2,0.95,13,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.001013333909213543,,,,
uci,2,v2,dsr_c1c2,0.95,14,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.001133666024543345,,,,
uci,2,v2,dsr_c1c2,0.95,17,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.001063541043549776,,,,
uci,2,v2,dsr_c1c2,0.95,25,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.000988541985861957,,,,
uci,2,v2,dsr_c1c2,0.95,26,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.000999624957330525,,,,
uci,2,v2,dsr_c1c2,0.95,30,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009591670241206884,,,,
uci,2,v2,dsr_c1c2,0.95,32,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0011000829981639981,,,,
uci,2,v2,dsr_c1c2,0.95,35,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0010521250078454614,,,,
uci,2,v2,dsr_c1c2,0.95,40,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0010613329941406846,,,,
uci,2,v2,dsr_c1c2,0.95,42,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0010345419868826866,,,,
uci,2,v2,dsr_c1c2,0.95,43,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0010554170003160834,,,,
uci,2,v2,dsr_c1c2,0.95,45,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009839999256655574,,,,
uci,2,v2,dsr_c1c2,0.95,49,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0010084999958053231,,,,
uci,2,v2,dsr_c1c2,0.95,50,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009373340290039778,,,,
uci,2,v2,dsr_c1c2,0.95,51,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.001027915976010263,,,,
uci,2,v2,dsr_c1c2,0.95,53,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.001065666088834405,,,,
uci,2,v2,dsr_c1c2,0.95,55,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009115410503000021,,,,
uci,2,v2,dsr_c1c2,0.95,56,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002115829847753048,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008571670623496175,,,,
uci,2,v2,dsr_full,0.95,4,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001269000000320375,False,True,True,True
uci,2,v2,dsr_full,0.95,8,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012646669056266546,False,True,True,True
uci,2,v2,dsr_full,0.95,13,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012160419719293714,False,True,True,True
uci,2,v2,dsr_full,0.95,14,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0013409999664872885,False,True,True,True
uci,2,v2,dsr_full,0.95,17,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001259207958355546,False,True,True,True
uci,2,v2,dsr_full,0.95,25,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012440410209819674,False,True,True,True
uci,2,v2,dsr_full,0.95,26,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008969999616965652,,,,
uci,2,v2,dsr_full,0.95,30,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012470000656321645,False,True,True,True
uci,2,v2,dsr_full,0.95,32,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001237250049598515,False,True,True,True
uci,2,v2,dsr_full,0.95,35,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012969999806955457,False,True,True,True
uci,2,v2,dsr_full,0.95,40,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012538749724626541,False,True,True,True
uci,2,v2,dsr_full,0.95,42,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012360840337350965,False,True,True,True
uci,2,v2,dsr_full,0.95,43,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012438340345397592,False,True,True,True
uci,2,v2,dsr_full,0.95,45,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012432499788701534,False,True,True,True
uci,2,v2,dsr_full,0.95,49,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012142499908804893,False,True,True,True
uci,2,v2,dsr_full,0.95,50,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012441250728443265,False,True,True,True
uci,2,v2,dsr_full,0.95,51,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001272166962735355,False,True,True,True
uci,2,v2,dsr_full,0.95,53,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012310829479247332,False,True,True,True
uci,2,v2,dsr_full,0.95,55,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012304999399930239,False,True,True,True
uci,2,v2,dsr_full,0.95,56,decoded_naive,decoded_banded,riemannian,True,2301,8040,0.00043299992103129625,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012496249983087182,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,4,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001237833988852799,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,8,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012394170043990016,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,13,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012894170358777046,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,14,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012209159322082996,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,17,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012270830338820815,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,25,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001243417034856975,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,26,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009629579726606607,,,,
uci,2,v2,dsr_full_euclidean,0.95,30,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012573329731822014,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,32,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012343339622020721,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,35,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012734589399769902,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,40,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001198875019326806,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,42,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012511250097304583,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,43,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001202082959935069,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,45,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012023329036310315,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,49,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012315419735386968,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,50,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001220499980263412,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,51,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001258165924809873,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,53,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012050829827785492,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,55,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012348750606179237,False,True,True,True
uci,2,v2,dsr_full_euclidean,0.95,56,decoded_naive,decoded_banded,euclidean,True,2301,8040,0.00041545904241502285,0.01031595899257809,6.329198367893696e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012160830665379763,False,True,True,True
uci,2,v2,dsr_bands_no_identity,0.95,4,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009064170299097896,,,,
uci,2,v2,dsr_bands_no_identity,0.95,8,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009580838959664106,,,,
uci,2,v2,dsr_bands_no_identity,0.95,13,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0010115840705111623,,,,
