dataset,seed,cell,patient_idx,success,abstain_stage,latency_sec,n_candidates_tried,path_len,decoded_cvr_hop,decoded_cvr_endpoint,kde,effort,terminal_risk
nhanes_real,2,egd_euclidean,747,False,risk_check,0.023100540973246098,20.0,,,,,,
nhanes_real,2,egd_euclidean,750,False,risk_check,0.022057499969378114,20.0,,,,,,
nhanes_real,2,egd_euclidean,752,False,risk_check,0.02217020804528147,20.0,,,,,,
nhanes_real,2,egd_euclidean,754,False,risk_check,0.02192379196640104,20.0,,,,,,
nhanes_real,2,egd_euclidean,755,False,risk_check,0.02207070798613131,20.0,,,,,,
nhanes_real,2,egd_euclidean,759,False,risk_check,0.02201783307828009,20.0,,,,,,
nhanes_real,2,egd_euclidean,764,False,risk_check,0.022224083077162504,20.0,,,,,,
nhanes_real,2,egd_euclidean,765,False,risk_check,0.02181041706353426,20.0,,,,,,
nhanes_real,2,egd_euclidean,766,False,risk_check,0.02187241706997156,20.0,,,,,,
nhanes_real,2,egd_euclidean,767,False,risk_check,0.021563375019468367,20.0,,,,,,
nhanes_real,2,egd_euclidean,769,False,risk_check,0.021763417054899037,20.0,,,,,,
nhanes_real,2,egd_euclidean,770,False,risk_check,0.021720499964430928,20.0,,,,,,
nhanes_real,2,egd_euclidean,775,False,risk_check,0.021413832902908325,20.0,,,,,,
nhanes_real,2,egd_euclidean,779,False,risk_check,0.023230500053614378,20.0,,,,,,
nhanes_real,2,egd_euclidean,780,False,risk_check,0.022447082912549376,20.0,,,,,,
nhanes_real,2,egd_euclidean,781,False,risk_check,0.023881457978859544,20.0,,,,,,
nhanes_real,2,egd_euclidean,783,False,risk_check,0.02223087497986853,20.0,,,,,,
nhanes_real,2,egd_euclidean,786,False,risk_check,0.021985166938975453,20.0,,,,,,
nhanes_real,2,egd_euclidean,787,False,risk_check,0.02232512505725026,20.0,,,,,,
nhanes_real,2,egd_euclidean,788,False,risk_check,0.022715457947924733,20.0,,,,,,
nhanes_real,2,egd_euclidean,795,False,risk_check,0.022057458059862256,20.0,,,,,,
nhanes_real,2,egd_euclidean,796,False,risk_check,0.021686417050659657,20.0,,,,,,
nhanes_real,2,egd_euclidean,797,False,risk_check,0.022179833962582052,20.0,,,,,,
nhanes_real,2,egd_euclidean,804,False,risk_check,0.022582459030672908,20.0,,,,,,
nhanes_real,2,egd_euclidean,806,False,risk_check,0.022232666960917413,20.0,,,,,,
nhanes_real,2,egd_euclidean,807,False,risk_check,0.022196165984496474,20.0,,,,,,
nhanes_real,2,egd_euclidean,808,False,risk_check,0.021926791057921946,20.0,,,,,,
nhanes_real,2,egd_euclidean,809,False,risk_check,0.02244541607797146,20.0,,,,,,
nhanes_real,2,egd_euclidean,810,False,risk_check,0.021733624977059662,20.0,,,,,,
nhanes_real,2,egd_euclidean,811,False,risk_check,0.021633957978338003,20.0,,,,,,
nhanes_real,2,egd_euclidean,813,False,risk_check,0.02177712495904416,20.0,,,,,,
nhanes_real,2,egd_euclidean,814,False,risk_check,0.021248791948892176,20.0,,,,,,
nhanes_real,2,egd_euclidean,815,False,risk_check,0.021858124993741512,20.0,,,,,,
nhanes_real,2,egd_euclidean,818,False,risk_check,0.021604832960292697,20.0,,,,,,
nhanes_real,2,egd_euclidean,819,False,risk_check,0.022247125045396388,20.0,,,,,,
nhanes_real,2,egd_euclidean,821,False,risk_check,0.02197045902721584,20.0,,,,,,
nhanes_real,2,egd_euclidean,822,False,risk_check,0.021388832945376635,20.0,,,,,,
nhanes_real,2,egd_euclidean,823,False,risk_check,0.022606292041018605,20.0,,,,,,
nhanes_real,2,egd_euclidean,824,False,risk_check,0.022197042009793222,20.0,,,,,,
nhanes_real,2,egd_euclidean,825,False,risk_check,0.021941417013294995,20.0,,,,,,
nhanes_real,2,egd_euclidean,827,False,risk_check,0.02303358295466751,20.0,,,,,,
nhanes_real,2,egd_euclidean,830,False,risk_check,0.02235212503001094,20.0,,,,,,
nhanes_real,2,egd_euclidean,833,False,risk_check,0.02199820801615715,20.0,,,,,,
nhanes_real,2,egd_euclidean,835,False,risk_check,0.022878415999002755,20.0,,,,,,
nhanes_real,2,egd_euclidean,838,False,risk_check,0.02097154106013477,20.0,,,,,,
nhanes_real,2,egd_euclidean,840,False,risk_check,0.022737417020834982,20.0,,,,,,
nhanes_real,2,egd_euclidean,841,False,risk_check,0.02196662500500679,20.0,,,,,,
nhanes_real,2,egd_euclidean,844,True,,0.019908541929908097,1.0,2.0,False,False,-10.347819062378921,3.308105945587158,0.3453025221824646
nhanes_real,2,egd_euclidean,847,False,risk_check,0.02194583392702043,20.0,,,,,,
nhanes_real,2,egd_euclidean,848,False,risk_check,0.021863666945137084,20.0,,,,,,
nhanes_real,2,egd_euclidean,849,False,risk_check,0.022068374906666577,20.0,,,,,,
nhanes_real,2,egd_euclidean,852,False,risk_check,0.021940542035736144,20.0,,,,,,
nhanes_real,2,egd_euclidean,855,False,risk_check,0.022448417032137513,20.0,,,,,,
nhanes_real,2,egd_euclidean,856,False,risk_check,0.021799499983899295,20.0,,,,,,
nhanes_real,2,egd_euclidean,861,False,risk_check,0.0226482090074569,20.0,,,,,,
nhanes_real,2,egd_euclidean,862,False,risk_check,0.021970625035464764,20.0,,,,,,
nhanes_real,2,egd_euclidean,863,False,risk_check,0.022019083029590547,20.0,,,,,,
nhanes_real,2,egd_euclidean,866,False,risk_check,0.021908708033151925,20.0,,,,,,
nhanes_real,2,egd_euclidean,867,False,risk_check,0.022082332987338305,20.0,,,,,,
nhanes_real,2,egd_euclidean,868,False,risk_check,0.022207874921150506,20.0,,,,,,
nhanes_real,2,egd_euclidean,869,False,risk_check,0.02146762504708022,20.0,,,,,,
nhanes_real,2,egd_euclidean,881,False,risk_check,0.031067500007338822,20.0,,,,,,
nhanes_real,2,egd_euclidean,882,False,risk_check,0.02768637496046722,20.0,,,,,,
nhanes_real,2,egd_euclidean,885,False,risk_check,0.025744250044226646,20.0,,,,,,
nhanes_real,2,egd_euclidean,886,False,risk_check,0.025988959008827806,20.0,,,,,,
nhanes_real,2,egd_euclidean,887,False,risk_check,0.02422016696073115,20.0,,,,,,
nhanes_real,2,egd_euclidean,890,False,risk_check,0.02445154101587832,20.0,,,,,,
nhanes_real,2,egd_euclidean,896,False,risk_check,0.02595800010021776,20.0,,,,,,
nhanes_real,2,egd_euclidean,899,False,risk_check,0.026294916053302586,20.0,,,,,,
nhanes_real,2,egd_euclidean,902,False,risk_check,0.02653254196047783,20.0,,,,,,
nhanes_real,2,egd_euclidean,904,False,risk_check,0.021598708000965416,20.0,,,,,,
nhanes_real,2,egd_euclidean,905,False,risk_check,0.022039457922801375,20.0,,,,,,
nhanes_real,2,egd_euclidean,906,False,risk_check,0.021644124994054437,20.0,,,,,,
nhanes_real,2,old_latent_pruning,0,False,,0.011921958066523075,,,,,,,
nhanes_real,2,old_latent_pruning,4,True,,0.01096245797816664,,2.0,True,True,-7.232132165711578,8.768518447875977,
nhanes_real,2,old_latent_pruning,5,False,,0.010468667023815215,,,,,,,
nhanes_real,2,old_latent_pruning,7,True,,0.012106249923817813,,2.0,True,True,-6.052857858698841,2.057070016860962,
nhanes_real,2,old_latent_pruning,8,False,,0.011451500002294779,,,,,,,
nhanes_real,2,old_latent_pruning,10,False,,0.01083758391905576,,,,,,,
nhanes_real,2,old_latent_pruning,11,False,,0.011080541997216642,,,,,,,
nhanes_real,2,old_latent_pruning,12,True,,0.010863165953196585,,2.0,False,False,-6.870748159146175,4.877923011779785,
nhanes_real,2,old_latent_pruning,13,False,,0.011020125006325543,,,,,,,
nhanes_real,2,old_latent_pruning,14,False,,0.011425709002651274,,,,,,,
nhanes_real,2,old_latent_pruning,17,False,,0.010905749979428947,,,,,,,
nhanes_real,2,old_latent_pruning,18,True,,0.011523499968461692,,2.0,True,True,-6.640469579192739,4.817506313323975,
nhanes_real,2,old_latent_pruning,19,False,,0.010364957968704402,,,,,,,
nhanes_real,2,old_latent_pruning,22,False,,0.011013542069122195,,,,,,,
nhanes_real,2,old_latent_pruning,23,True,,0.01105491688940674,,2.0,True,True,-6.1177669435080295,1.4359902143478394,
nhanes_real,2,old_latent_pruning,25,True,,0.011904041981324553,,2.0,True,True,-6.200403675811028,0.6068352460861206,
nhanes_real,2,old_latent_pruning,26,False,,0.010901667061261833,,,,,,,
nhanes_real,2,old_latent_pruning,28,True,,0.011411792016588151,,2.0,True,True,-7.31223181155117,2.9619040489196777,
nhanes_real,2,old_latent_pruning,29,True,,0.011139708920381963,,2.0,True,True,-6.369815481029187,0.8956162333488464,
nhanes_real,2,old_latent_pruning,32,False,,0.011248708935454488,,,,,,,
nhanes_real,2,old_latent_pruning,33,False,,0.011624666978605092,,,,,,,
nhanes_real,2,old_latent_pruning,34,False,,0.011098124901764095,,,,,,,
nhanes_real,2,old_latent_pruning,39,True,,0.011046500061638653,,2.0,True,True,-6.719277328022957,4.579509258270264,
nhanes_real,2,old_latent_pruning,40,True,,0.011225959053263068,,2.0,True,True,-6.2532799552248575,1.4923765659332275,
nhanes_real,2,old_latent_pruning,41,True,,0.011298166937194765,,2.0,False,False,-6.311754492640853,0.7109953165054321,
nhanes_real,2,old_latent_pruning,43,False,,0.011209959047846496,,,,,,,
nhanes_real,2,old_latent_pruning,45,True,,0.01079199998639524,,2.0,True,True,-6.818543580994389,7.122279167175293,
nhanes_real,2,old_latent_pruning,46,False,,0.011027583037503064,,,,,,,
nhanes_real,2,old_latent_pruning,47,False,,0.010816041962243617,,,,,,,
nhanes_real,2,old_latent_pruning,48,True,,0.01152641698718071,,2.0,True,True,-7.287664113662556,9.982461929321289,
nhanes_real,2,old_latent_pruning,49,True,,0.011139416950754821,,2.0,True,True,-6.543891103204622,2.844372272491455,
nhanes_real,2,old_latent_pruning,52,False,,0.010700332932174206,,,,,,,
nhanes_real,2,old_latent_pruning,54,False,,0.010592207894660532,,,,,,,
nhanes_real,2,old_latent_pruning,57,False,,0.01159791590180248,,,,,,,
nhanes_real,2,old_latent_pruning,62,True,,0.010904041933827102,,2.0,True,True,-6.412202668908217,4.011322498321533,
nhanes_real,2,old_latent_pruning,63,True,,0.011138916946947575,,2.0,True,True,-6.023104622237074,1.0260140895843506,
nhanes_real,2,old_latent_pruning,64,False,,0.010535249952226877,,,,,,,
nhanes_real,2,old_latent_pruning,65,False,,0.010847666068002582,,,,,,,
nhanes_real,2,old_latent_pruning,66,False,,0.010735833086073399,,,,,,,
nhanes_real,2,old_latent_pruning,69,False,,0.012066500028595328,,,,,,,
nhanes_real,2,old_latent_pruning,73,False,,0.011013332987204194,,,,,,,
nhanes_real,2,old_latent_pruning,74,True,,0.011174999992363155,,2.0,True,True,-6.183902371539185,1.2370383739471436,
nhanes_real,2,old_latent_pruning,76,True,,0.011181083973497152,,2.0,True,True,-6.259801217547373,2.929508924484253,
nhanes_real,2,old_latent_pruning,77,False,,0.010867583914659917,,,,,,,
nhanes_real,2,old_latent_pruning,78,True,,0.011134125059470534,,2.0,True,True,-9.77327743389279,3.906970977783203,
nhanes_real,2,old_latent_pruning,80,False,,0.010345624992623925,,,,,,,
nhanes_real,2,old_latent_pruning,82,False,,0.011524041998200119,,,,,,,
nhanes_real,2,old_latent_pruning,83,True,,0.011351499939337373,,2.0,True,True,-6.586263009673601,1.814536452293396,
nhanes_real,2,old_latent_pruning,84,False,,0.010595915955491364,,,,,,,
nhanes_real,2,old_latent_pruning,87,True,,0.01127970905508846,,2.0,True,True,-6.102780030153353,3.401686191558838,
nhanes_real,2,old_latent_pruning,88,False,,0.012861334020271897,,,,,,,
nhanes_real,2,old_latent_pruning,91,True,,0.011288375011645257,,2.0,True,True,-8.280337851413858,12.411970138549805,
nhanes_real,2,old_latent_pruning,94,True,,0.011457292013801634,,2.0,True,True,-7.326241328496142,8.237688064575195,
nhanes_real,2,old_latent_pruning,95,False,,0.010568249970674515,,,,,,,
nhanes_real,2,old_latent_pruning,97,False,,0.01091516693122685,,,,,,,
nhanes_real,2,old_latent_pruning,100,True,,0.011200958047993481,,2.0,True,True,-9.49224351627215,16.092653274536133,
nhanes_real,2,old_latent_pruning,101,False,,0.010443874984048307,,,,,,,
nhanes_real,2,old_latent_pruning,102,False,,0.010915791965089738,,,,,,,
nhanes_real,2,old_latent_pruning,104,True,,0.011122541967779398,,2.0,False,False,-6.907262663843171,5.328783988952637,
nhanes_real,2,old_latent_pruning,105,False,,0.010659791994839907,,,,,,,
nhanes_real,2,old_latent_pruning,107,False,,0.010814708075486124,,,,,,,
nhanes_real,2,old_latent_pruning,108,True,,0.010958625003695488,,2.0,True,True,-6.0400643545523485,1.1760201454162598,
nhanes_real,2,old_latent_pruning,110,False,,0.013882708037272096,,,,,,,
nhanes_real,2,old_latent_pruning,112,True,,0.015042999992147088,,2.0,True,True,-6.592863843517694,2.093522548675537,
nhanes_real,2,old_latent_pruning,115,True,,0.010878125089220703,,2.0,True,True,-6.37423187416424,0.6872191429138184,
nhanes_real,2,old_latent_pruning,116,False,,0.010793833993375301,,,,,,,
nhanes_real,2,old_latent_pruning,118,True,,0.010843750089406967,,4.0,True,True,-6.221051631419277,4.947445869445801,
nhanes_real,2,old_latent_pruning,121,False,,0.010740375029854476,,,,,,,
nhanes_real,2,old_latent_pruning,123,True,,0.010765915969386697,,2.0,True,True,-6.605965798276738,7.779520511627197,
nhanes_real,2,old_latent_pruning,125,True,,0.010776916984468699,,3.0,True,False,-6.084616932160898,3.2132349014282227,
nhanes_real,2,old_latent_pruning,126,False,,0.011330291978083551,,,,,,,
nhanes_real,2,old_latent_pruning,127,False,,0.010656917002052069,,,,,,,
nhanes_real,2,old_latent_pruning,128,True,,0.010226625017821789,,2.0,True,True,-7.342985001806161,7.4190239906311035,
nhanes_real,2,old_latent_pruning,129,False,,0.010659917024895549,,,,,,,
nhanes_real,2,old_latent_pruning,132,True,,0.01094612490851432,,2.0,True,True,-6.956533831271609,6.817444324493408,
nhanes_real,2,old_latent_pruning,133,True,,0.010945959016680717,,2.0,True,True,-6.924666014243899,4.0795722007751465,
nhanes_real,2,old_latent_pruning,138,False,,0.011442291899584234,,,,,,,
nhanes_real,2,old_latent_pruning,140,True,,0.011525917099788785,,2.0,True,True,-6.480944852802028,0.719603419303894,
nhanes_real,2,old_latent_pruning,143,False,,0.011254750075750053,,,,,,,
nhanes_real,2,old_latent_pruning,145,True,,0.011195999919436872,,2.0,True,True,-6.088355768316296,0.8880600333213806,
nhanes_real,2,old_latent_pruning,146,True,,0.011211915989406407,,2.0,True,True,-6.487898254942868,3.2426791191101074,
nhanes_real,2,old_latent_pruning,147,True,,0.010683499975129962,,2.0,True,True,-6.477619172896166,0.3663899898529053,
nhanes_real,2,old_latent_pruning,148,True,,0.011565000051632524,,2.0,True,True,-6.725497543232196,5.319200038909912,
nhanes_real,2,old_latent_pruning,150,False,,0.010495082940906286,,,,,,,
nhanes_real,2,old_latent_pruning,151,True,,0.011352416011504829,,2.0,True,True,-6.47493381288751,4.001870632171631,
nhanes_real,2,old_latent_pruning,152,False,,0.010541833005845547,,,,,,,
nhanes_real,2,old_latent_pruning,154,True,,0.011540292063727975,,2.0,True,True,-6.531108218893618,4.634097576141357,
nhanes_real,2,old_latent_pruning,155,True,,0.0108867910457775,,2.0,True,True,-6.890550293494641,4.442337989807129,
nhanes_real,2,old_latent_pruning,156,True,,0.011285625048913062,,2.0,True,True,-6.910520850878218,3.8332738876342773,
nhanes_real,2,old_latent_pruning,159,True,,0.011434458079747856,,2.0,True,True,-8.574208295319027,17.064983367919922,
nhanes_real,2,old_latent_pruning,160,True,,0.01113745803013444,,2.0,True,True,-6.938524098712677,9.549982070922852,
nhanes_real,2,old_latent_pruning,165,False,,0.01095575001090765,,,,,,,
nhanes_real,2,old_latent_pruning,169,True,,0.011258666054345667,,2.0,True,True,-6.53379070055928,7.1459174156188965,
nhanes_real,2,old_latent_pruning,173,False,,0.010883625014685094,,,,,,,
nhanes_real,2,old_latent_pruning,179,False,,0.01103270798921585,,,,,,,
nhanes_real,2,old_latent_pruning,180,True,,0.011579332989640534,,2.0,True,True,-6.146563038217316,0.9207563400268555,
nhanes_real,2,old_latent_pruning,181,False,,0.011048292042687535,,,,,,,
nhanes_real,2,old_latent_pruning,183,True,,0.010978375095874071,,2.0,True,True,-6.314492700181335,3.510287046432495,
nhanes_real,2,old_latent_pruning,186,False,,0.010735124931670725,,,,,,,
nhanes_real,2,old_latent_pruning,187,True,,0.010992832947522402,,2.0,True,True,-7.084584586950809,8.752435684204102,
nhanes_real,2,old_latent_pruning,188,False,,0.011226709000766277,,,,,,,
nhanes_real,2,old_latent_pruning,190,False,,0.010800792020745575,,,,,,,
nhanes_real,2,old_latent_pruning,191,False,,0.011153582949191332,,,,,,,
nhanes_real,2,old_latent_pruning,193,False,,0.01051141694188118,,,,,,,
nhanes_real,2,old_latent_pruning,194,True,,0.011770749930292368,,2.0,False,False,-7.9128502143109,6.71273946762085,
nhanes_real,2,old_latent_pruning,195,False,,0.011122458963654935,,,,,,,
nhanes_real,2,old_latent_pruning,196,False,,0.010736583964899182,,,,,,,
nhanes_real,2,old_latent_pruning,198,True,,0.011405875091440976,,2.0,True,True,-6.106427437705339,0.39800912141799927,
nhanes_real,2,old_latent_pruning,201,False,,0.011118291062302887,,,,,,,
nhanes_real,2,old_latent_pruning,202,True,,0.013554540928453207,,2.0,True,True,-6.897737346392291,3.7817001342773438,
nhanes_real,2,old_latent_pruning,204,False,,0.011180332978256047,,,,,,,
nhanes_real,2,old_latent_pruning,213,False,,0.011046084109693766,,,,,,,
nhanes_real,2,old_latent_pruning,214,False,,0.010260791052132845,,,,,,,
nhanes_real,2,old_latent_pruning,215,False,,0.011510374955832958,,,,,,,
nhanes_real,2,old_latent_pruning,216,False,,0.011232665972784162,,,,,,,
nhanes_real,2,old_latent_pruning,217,True,,0.010950042051263154,,2.0,True,True,-6.2365117818243725,0.7909405827522278,
nhanes_real,2,old_latent_pruning,218,False,,0.011076875030994415,,,,,,,
nhanes_real,2,old_latent_pruning,219,True,,0.011175916995853186,,2.0,True,True,-6.978257990414161,6.014809608459473,
nhanes_real,2,old_latent_pruning,222,False,,0.010700959013774991,,,,,,,
nhanes_real,2,old_latent_pruning,224,False,,0.010529791004955769,,,,,,,
nhanes_real,2,old_latent_pruning,225,False,,0.011271875002421439,,,,,,,
nhanes_real,2,old_latent_pruning,227,False,,0.010966124944388866,,,,,,,
nhanes_real,2,old_latent_pruning,229,True,,0.010960625018924475,,2.0,True,True,-8.806397564989817,16.828350067138672,
nhanes_real,2,old_latent_pruning,230,True,,0.010884582996368408,,2.0,True,True,-6.510543254386598,2.7866406440734863,
nhanes_real,2,old_latent_pruning,235,True,,0.01166679197922349,,2.0,False,False,-10.77524456586912,4.279553413391113,
nhanes_real,2,old_latent_pruning,238,False,,0.011116125038824975,,,,,,,
nhanes_real,2,old_latent_pruning,240,False,,0.010906249983236194,,,,,,,
nhanes_real,2,old_latent_pruning,241,True,,0.01109237503260374,,2.0,True,True,-8.133110132202376,6.842081546783447,
nhanes_real,2,old_latent_pruning,245,True,,0.01139800006058067,,2.0,False,False,-6.852329464464032,4.521101474761963,
nhanes_real,2,old_latent_pruning,251,True,,0.011358208023011684,,2.0,True,True,-7.739532999466532,9.163318634033203,
nhanes_real,2,old_latent_pruning,253,True,,0.010764540988020599,,2.0,True,True,-6.463980877091503,1.7831146717071533,
nhanes_real,2,old_latent_pruning,258,False,,0.011323375045321882,,,,,,,
nhanes_real,2,old_latent_pruning,259,False,,0.010871250065974891,,,,,,,
nhanes_real,2,old_latent_pruning,260,False,,0.010798541945405304,,,,,,,
nhanes_real,2,old_latent_pruning,263,False,,0.010543667012825608,,,,,,,
nhanes_real,2,old_latent_pruning,267,True,,0.011131583014503121,,2.0,True,True,-7.632746755117601,8.20541763305664,
nhanes_real,2,old_latent_pruning,273,True,,0.011002250015735626,,2.0,True,True,-6.299235370126156,3.3267085552215576,
nhanes_real,2,old_latent_pruning,274,False,,0.010553875006735325,,,,,,,
nhanes_real,2,old_latent_pruning,275,False,,0.010487583000212908,,,,,,,
nhanes_real,2,old_latent_pruning,276,True,,0.011542040971107781,,2.0,True,True,-6.446509958172823,3.63962721824646,
nhanes_real,2,old_latent_pruning,282,False,,0.013084833044558764,,,,,,,
nhanes_real,2,old_latent_pruning,284,False,,0.01363187504466623,,,,,,,
nhanes_real,2,old_latent_pruning,287,True,,0.02103091694880277,,2.0,True,True,-8.06662258991797,6.891453266143799,
nhanes_real,2,old_latent_pruning,290,True,,0.012332750018686056,,2.0,True,True,-6.290308441777669,1.5044933557510376,
nhanes_real,2,old_latent_pruning,292,False,,0.011864083004184067,,,,,,,
nhanes_real,2,old_latent_pruning,294,False,,0.011142084025777876,,,,,,,
nhanes_real,2,old_latent_pruning,296,True,,0.012404875014908612,,3.0,True,False,-6.071085820668231,3.016469955444336,
nhanes_real,2,old_latent_pruning,297,True,,0.011702582938596606,,2.0,True,True,-6.759005952984123,6.141009330749512,
nhanes_real,2,old_latent_pruning,298,False,,0.011679416988044977,,,,,,,
nhanes_real,2,old_latent_pruning,299,True,,0.01158662501256913,,2.0,True,True,-8.178667994197125,3.443430185317993,
nhanes_real,2,old_latent_pruning,302,True,,0.012662083026953042,,2.0,True,True,-7.217185271958305,5.114877700805664,
nhanes_real,2,old_latent_pruning,304,False,,0.011002541985362768,,,,,,,
nhanes_real,2,old_latent_pruning,305,True,,0.01149466703645885,,2.0,True,True,-6.008668571318845,1.6864349842071533,
nhanes_real,2,old_latent_pruning,306,True,,0.011195875005796552,,2.0,True,True,-6.229546072023326,2.269930124282837,
nhanes_real,2,old_latent_pruning,308,False,,0.010989667032845318,,,,,,,
nhanes_real,2,old_latent_pruning,310,True,,0.011725125019438565,,2.0,True,True,-6.776460321030651,0.6853649616241455,
nhanes_real,2,old_latent_pruning,311,True,,0.010665500070899725,,2.0,True,True,-6.473092451251684,2.278486967086792,
nhanes_real,2,old_latent_pruning,316,True,,0.010991291957907379,,2.0,True,True,-6.242727394733244,2.168584108352661,
nhanes_real,2,old_latent_pruning,323,True,,0.010809291969053447,,2.0,True,True,-6.540650513529403,0.7544729113578796,
nhanes_real,2,old_latent_pruning,324,False,,0.010922625078819692,,,,,,,
nhanes_real,2,old_latent_pruning,329,False,,0.010902916081249714,,,,,,,
nhanes_real,2,old_latent_pruning,330,True,,0.011387291015125811,,2.0,True,True,-6.452680853099107,4.684178352355957,
nhanes_real,2,old_latent_pruning,331,False,,0.010663874913007021,,,,,,,
nhanes_real,2,old_latent_pruning,332,False,,0.011113500106148422,,,,,,,
nhanes_real,2,old_latent_pruning,334,False,,0.011122792027890682,,,,,,,
nhanes_real,2,old_latent_pruning,335,False,,0.010848458972759545,,,,,,,
nhanes_real,2,old_latent_pruning,339,True,,0.011012166971340775,,2.0,True,True,-7.9714384845591955,10.487302780151367,
nhanes_real,2,old_latent_pruning,341,False,,0.010958083090372384,,,,,,,
nhanes_real,2,old_latent_pruning,342,False,,0.011843958054669201,,,,,,,
nhanes_real,2,old_latent_pruning,344,False,,0.011078957933932543,,,,,,,
nhanes_real,2,old_latent_pruning,345,True,,0.013505625072866678,,3.0,True,True,-6.605744373562755,6.520726203918457,
nhanes_real,2,old_latent_pruning,346,False,,0.010762750054709613,,,,,,,
nhanes_real,2,old_latent_pruning,348,False,,0.011151000042445958,,,,,,,
nhanes_real,2,old_latent_pruning,349,True,,0.011070083011873066,,2.0,True,True,-6.676222014130074,3.418562173843384,
nhanes_real,2,old_latent_pruning,350,False,,0.010073291952721775,,,,,,,
nhanes_real,2,old_latent_pruning,354,True,,0.0110950410598889,,2.0,True,True,-6.737922259600804,0.7142825126647949,
nhanes_real,2,old_latent_pruning,355,True,,0.01069295802153647,,2.0,False,False,-6.640265392989587,1.4956507682800293,
nhanes_real,2,old_latent_pruning,358,True,,0.011190082994289696,,2.0,True,True,-6.314766886744914,3.7305281162261963,
nhanes_real,2,old_latent_pruning,360,False,,0.010030250065028667,,,,,,,
nhanes_real,2,old_latent_pruning,362,False,,0.011602374957874417,,,,,,,
nhanes_real,2,old_latent_pruning,365,True,,0.011624875012785196,,2.0,True,True,-6.250253140365561,1.1112539768218994,
nhanes_real,2,old_latent_pruning,367,True,,0.010751333087682724,,2.0,True,True,-6.240670824318614,2.6402673721313477,
nhanes_real,2,old_latent_pruning,369,False,,0.012947249924764037,,,,,,,
nhanes_real,2,old_latent_pruning,372,False,,0.01159116707276553,,,,,,,
nhanes_real,2,old_latent_pruning,373,False,,0.010708000045269728,,,,,,,
nhanes_real,2,old_latent_pruning,374,True,,0.011221082997508347,,2.0,True,True,-6.919720842277696,3.9693174362182617,
nhanes_real,2,old_latent_pruning,375,True,,0.011520334053784609,,2.0,True,True,-6.246443801153125,2.6229090690612793,
nhanes_real,2,old_latent_pruning,376,False,,0.01237312494777143,,,,,,,
nhanes_real,2,old_latent_pruning,377,False,,0.01055345800705254,,,,,,,
nhanes_real,2,old_latent_pruning,378,True,,0.011036584037356079,,2.0,True,True,-6.536322695886003,3.2623343467712402,
nhanes_real,2,old_latent_pruning,379,False,,0.010974541073665023,,,,,,,
nhanes_real,2,old_latent_pruning,383,True,,0.011054249946027994,,2.0,True,True,-7.487976967032019,11.845243453979492,
nhanes_real,2,old_latent_pruning,389,True,,0.0111796660348773,,2.0,True,True,-6.834308237815916,1.156308889389038,
nhanes_real,2,old_latent_pruning,391,False,,0.011049957945942879,,,,,,,
nhanes_real,2,old_latent_pruning,392,False,,0.010297292028553784,,,,,,,
nhanes_real,2,old_latent_pruning,393,True,,0.013071708963252604,,2.0,False,False,-6.252370065597413,0.15413250029087067,
nhanes_real,2,old_latent_pruning,394,False,,0.01109258399810642,,,,,,,
nhanes_real,2,old_latent_pruning,395,True,,0.011400334071367979,,2.0,True,True,-11.139414155858269,21.836563110351562,
nhanes_real,2,old_latent_pruning,398,True,,0.01050224993377924,,2.0,True,True,-6.502270834808366,1.0655744075775146,
nhanes_real,2,old_latent_pruning,399,False,,0.01052879192866385,,,,,,,
nhanes_real,2,old_latent_pruning,404,True,,0.011603959021158516,,2.0,False,False,-6.2965542603585245,2.607825994491577,
nhanes_real,2,old_latent_pruning,405,True,,0.01052345905918628,,2.0,True,True,-7.308753029208012,8.43313217163086,
nhanes_real,2,old_latent_pruning,407,False,,0.011729583027772605,,,,,,,
nhanes_real,2,old_latent_pruning,413,True,,0.010911291930824518,,2.0,True,True,-8.877875566578911,16.959430694580078,
nhanes_real,2,old_latent_pruning,415,False,,0.011393042048439384,,,,,,,
nhanes_real,2,old_latent_pruning,416,False,,0.010796749964356422,,,,,,,
nhanes_real,2,old_latent_pruning,417,True,,0.011949250008910894,,4.0,True,True,-6.2218102950250245,4.9634175300598145,
nhanes_real,2,old_latent_pruning,418,False,,0.01153129106387496,,,,,,,
nhanes_real,2,old_latent_pruning,421,True,,0.011622958001680672,,2.0,True,True,-6.293665660592133,4.365286350250244,
nhanes_real,2,old_latent_pruning,422,True,,0.011318166041746736,,2.0,True,True,-6.405351920310002,0.7388426065444946,
nhanes_real,2,old_latent_pruning,423,False,,0.011097791022621095,,,,,,,
nhanes_real,2,old_latent_pruning,424,True,,0.011183124966919422,,2.0,False,False,-7.339466705762335,0.9579631686210632,
nhanes_real,2,old_latent_pruning,425,False,,0.011125584016554058,,,,,,,
nhanes_real,2,old_latent_pruning,427,True,,0.011097916052676737,,2.0,True,True,-6.453674848200747,2.356126070022583,
nhanes_real,2,old_latent_pruning,429,False,,0.01117629196960479,,,,,,,
nhanes_real,2,old_latent_pruning,432,True,,0.011059417040087283,,5.0,True,True,-6.367278516024467,7.4820733070373535,
nhanes_real,2,old_latent_pruning,436,True,,0.011204374954104424,,2.0,True,True,-6.072359502631219,0.9177098274230957,
