patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
743,True,1.0,"[3631, 63]",1.7353559017181397,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-8.947330741143368,4.957249641418457,0.01300174999050796,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
747,True,1.0,"[3631, 432]",1.1495980739593505,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.540970672016675,3.3409807682037354,0.012789542030077428,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
750,True,1.0,"[3631, 2305]",1.0736470937728881,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.984235974121078,1.6793766021728516,0.01267054199706763,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
752,True,1.0,"[3631, 943]",0.690295422077179,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.548565992759649,1.276909351348877,0.01216191699495539,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
754,True,1.0,"[3631, 943]",0.49248744845390324,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.585388618084922,0.7451707720756531,0.012690417002886534,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
755,True,1.0,"[3631, 2327]",0.3290905624628067,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.193664285002596,0.5127694606781006,0.012629917007870972,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
759,True,1.0,"[3631, 441]",0.5763024508953094,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.579068192001157,1.191833734512329,0.012969292001798749,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
764,True,1.0,"[3631, 1599]",0.7817993104457855,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.90662660465955,1.2914669513702393,0.012424124986864626,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
765,True,1.0,"[3631, 180]",1.39057354927063,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.998092850088691,3.8838071823120117,0.012751040980219841,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
766,True,1.0,"[3631, 180]",0.728142511844635,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.769423050657361,2.4629344940185547,0.012979999999515712,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
767,True,1.0,"[3631, 1777]",0.3823621675372124,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.210447618042338,0.3261832594871521,0.012025041040033102,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
769,True,1.0,"[3631, 612]",0.9845364570617676,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.9291596449834,2.123002052307129,0.011766708048526198,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
770,True,1.0,"[3631, 432]",1.9217094898223877,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.086060929245251,4.239263534545898,0.013356707990169525,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
775,True,1.0,"[3631, 3262]",0.5051926732063293,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.480876597155752,1.5097692012786865,0.011853458010591567,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
779,True,1.0,"[3631, 3154]",0.36326844692230226,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.2406971294661115,0.23823711276054382,0.012848875019699335,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
780,True,1.0,"[3631, 275]",1.4212498188018798,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.086211669261315,4.211930274963379,0.012675667006988078,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
781,True,1.0,"[3631, 204]",0.6753075540065765,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.452067453176722,1.2523179054260254,0.01354116597212851,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
783,True,1.0,"[3631, 200]",0.930715537071228,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.736308966172983,2.7715952396392822,0.01246191601967439,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
786,True,1.0,"[3631, 677]",0.9401285529136658,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.217760909408348,2.485409736633301,0.012496832991018891,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
787,True,1.0,"[3631, 1685]",0.6428429841995239,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.47809616125764,0.5831974744796753,0.012282292009331286,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
788,True,1.0,"[3631, 505]",1.6406578302383423,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-9.69340244707171,5.017339706420898,0.01286812504986301,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
795,True,1.0,"[3631, 2989]",0.46227620840072636,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.655088770868514,0.4521850347518921,0.012854084023274481,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
796,True,1.0,"[3631, 432]",1.866780686378479,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.049099736569266,3.8225045204162598,0.012123166990932077,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
797,True,1.0,"[3631, 1101]",0.8346709132194519,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.229419963978586,1.1533067226409912,0.012911833997350186,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
804,True,1.0,"[3631, 3379]",0.4892479062080384,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.062506924237308,0.5473867654800415,0.013067917025182396,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
806,True,1.0,"[3631, 1089]",1.006821882724762,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.468314928979769,1.524001955986023,0.013162749994080514,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
807,True,1.0,"[3631, 1304]",0.6257900953292846,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.240254686208564,0.6591399908065796,0.012348207994364202,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
808,True,1.0,"[3631, 1982]",1.0468390226364135,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.54859266914202,2.7303147315979004,0.012459582998417318,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
809,True,1.0,"[3631, 2741]",0.736646032333374,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.300506226675736,1.7477989196777344,0.012707291985861957,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
810,True,1.0,"[3631, 200]",0.7698595762252808,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.862181793549237,0.8456692099571228,0.012816332979127765,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
811,True,1.0,"[3631, 877]",1.2275556564331054,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-10.471913067231092,2.7142271995544434,0.01323337497888133,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
813,True,1.0,"[3631, 1380]",0.7508384466171265,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.905947470262181,1.034225583076477,0.013450958009343594,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
814,True,1.0,"[3631, 432]",0.6330300211906433,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.244097250774451,0.6929858326911926,0.012571208004374057,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
815,True,1.0,"[3631, 2305]",1.0337473511695863,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.061979823884674,1.555480718612671,0.012360666994936764,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
818,True,1.0,"[3631, 612]",0.7731258749961853,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.198055736895743,2.166574478149414,0.012698958977125585,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
819,True,1.0,"[3631, 1878]",0.3846679210662842,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-5.984037481697572,0.2449997216463089,0.011770708952099085,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
821,True,1.0,"[3631, 332]",0.5386313825845719,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.14156553071427,0.7095935344696045,0.012666875030845404,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
822,True,1.0,"[3631, 791]",0.7922959268093109,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.440280443885367,1.0341953039169312,0.01267958403332159,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
823,True,1.0,"[3631, 3432]",1.380980658531189,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.701569079698731,5.9153852462768555,0.01253000000724569,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
824,True,1.0,"[3631, 186]",0.34873654246330266,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.150407702156073,0.1530480980873108,0.012134166958276182,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
825,True,1.0,"[3631, 1077]",1.3656780004501343,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-9.947129730340542,4.267448425292969,0.012802208948414773,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
827,True,1.0,"[3631, 388]",1.6193857431411742,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.697309792928916,6.576866149902344,0.012043875001836568,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
830,True,1.0,"[3631, 2187]",2.4759805679321287,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-10.75899300098569,4.448827266693115,0.012758249999023974,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
833,True,1.0,"[3631, 2305]",0.9024345993995666,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.039586789131526,2.7283260822296143,0.012813207984436303,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
835,True,1.0,"[3631, 1267]",1.031138527393341,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-9.452636365891358,2.6807637214660645,0.01221912499750033,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
838,True,1.0,"[3631, 1685]",0.7331253170967102,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.512958509027326,0.8930774927139282,0.01317466702312231,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
840,True,1.0,"[3631, 432]",0.8961766839027405,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.373345812825152,1.7146327495574951,0.012485374987591058,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
841,True,1.0,"[3631, 3211]",0.4970389723777771,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.27796432839076,0.34416717290878296,0.012838374997954816,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
844,True,1.0,"[3631, 612]",0.7697131872177124,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.128972823454383,1.5545505285263062,0.012173417024314404,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
847,True,1.0,"[3631, 2503]",0.5542608320713043,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.74573229031897,0.7952272295951843,0.013328082975931466,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
848,True,1.0,"[3631, 204]",2.4066700458526613,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-8.629035006730138,3.7415764331817627,0.012246167054399848,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
849,True,1.0,"[3631, 2856]",0.4265422195196152,1.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.535179987908808,0.7919294834136963,0.01262179104378447,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
852,True,1.0,"[3631, 1627]",0.4766833305358887,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.238534429585157,0.7740610837936401,0.012541749980300665,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
855,True,1.0,"[3631, 315]",0.35650643408298494,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.474818707004305,0.4427235722541809,0.012719834048766643,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
856,True,1.0,"[3631, 612]",0.6634381771087646,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.965234473657603,2.7732083797454834,0.01258604199392721,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
861,True,1.0,"[3631, 1304]",0.6049951076507568,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.23767210109655,1.4233429431915283,0.012783083016984165,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
862,True,1.0,"[3631, 2305]",1.2578026533126831,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.127742505796074,2.0312740802764893,0.01266158401267603,nhanes_real,2,riemannian,soft,0.1,riemannian_soft_lam0.1
