dataset,seed,patient_idx,method,success,latency_sec,cvr_hard,cvr_full,effort,kde
nhanes_real,0,695,REVISE,True,0.0005960420239716768,1.0,1.0,2.483375072479248,-6.217981751766457
nhanes_real,0,698,DiCE,True,0.0017766659730114043,1.0,1.0,2.296659469604492,-10.645401001530423
nhanes_real,0,698,FACE,True,0.09034545900067315,1.0,1.0,5.732621669769287,-7.668601921839489
nhanes_real,0,698,GrowingSpheres,True,0.0005927919992245734,1.0,1.0,2.4394214589924426,-11.157694106847039
nhanes_real,0,698,REVISE,True,0.006042041000910103,1.0,1.0,6.335334300994873,-7.150408592537085
nhanes_real,0,699,DiCE,True,0.0011850420269183815,1.0,1.0,2.2816460132598877,-11.194225109214608
nhanes_real,0,699,FACE,True,0.09056754200719297,1.0,1.0,5.263573169708252,-7.7408691898207085
nhanes_real,0,699,GrowingSpheres,True,0.00038291700184345245,1.0,1.0,1.6599692775776573,-10.120368774483008
nhanes_real,0,699,REVISE,True,0.0015274169854819775,1.0,1.0,3.751931667327881,-7.091639476852232
nhanes_real,0,700,DiCE,True,0.0011618330026976764,1.0,1.0,2.5056076049804688,-7.156296923681447
nhanes_real,0,700,FACE,True,0.089883207983803,1.0,1.0,2.5373806953430176,-7.919955750106236
nhanes_real,0,700,GrowingSpheres,True,0.0004315829719416797,1.0,1.0,2.5621007102280426,-7.4875817768604644
nhanes_real,0,700,REVISE,True,0.0006152499699965119,1.0,1.0,3.0042731761932373,-6.218234226918961
nhanes_real,0,703,DiCE,False,0.014461874961853027,,,,
nhanes_real,0,703,FACE,True,0.09034287504618987,1.0,1.0,5.753142356872559,-6.95598228481181
nhanes_real,0,703,GrowingSpheres,True,0.0008011669851839542,1.0,1.0,5.097760609870843,-12.051094306218097
nhanes_real,0,703,REVISE,True,0.012248541985172778,1.0,1.0,6.478547096252441,-6.380112855248897
nhanes_real,0,705,DiCE,True,0.0016199169913306832,1.0,1.0,2.504326343536377,-9.430847946254602
nhanes_real,0,705,FACE,True,0.09610075003001839,1.0,1.0,4.536166667938232,-6.7379937746921605
nhanes_real,0,705,GrowingSpheres,True,0.0008577909902669489,1.0,1.0,3.1451859884875812,-10.255256784786457
nhanes_real,0,705,REVISE,True,0.011115333007182926,1.0,1.0,7.260798931121826,-6.268504800276517
nhanes_real,0,707,DiCE,False,0.015136166999582201,,,,
nhanes_real,0,707,FACE,True,0.09226570802275091,1.0,1.0,4.033740043640137,-6.286906394643728
nhanes_real,0,707,GrowingSpheres,True,0.0008181669982150197,1.0,1.0,3.391230867443211,-8.969483775746161
nhanes_real,0,707,REVISE,True,0.007442833972163498,1.0,1.0,4.611532211303711,-6.410819654927104
nhanes_real,0,708,DiCE,False,0.014901791990268975,,,,
nhanes_real,0,708,FACE,True,0.09151270799338818,1.0,1.0,8.755184173583984,-9.444681609668768
nhanes_real,0,708,GrowingSpheres,True,0.0011199170257896185,1.0,1.0,4.162541342506362,-13.617240159760268
nhanes_real,0,708,REVISE,True,0.007322332996409386,1.0,1.0,15.063924789428711,-7.4498843739646325
nhanes_real,0,710,DiCE,True,0.0005860419478267431,1.0,1.0,0.9241493344306946,-7.212640010079439
nhanes_real,0,710,FACE,True,0.09175591601524502,1.0,1.0,2.4837841987609863,-6.434209981422991
nhanes_real,0,710,GrowingSpheres,True,0.00018587498925626278,1.0,1.0,0.48188582900196497,-6.975327396239507
nhanes_real,0,710,REVISE,True,0.0006414579693228006,1.0,1.0,2.7376537322998047,-6.135436499047431
nhanes_real,0,711,DiCE,True,0.001681291963905096,1.0,1.0,2.936432361602783,-8.6310679172456
nhanes_real,0,711,FACE,True,0.09125729196239263,1.0,1.0,3.7361440658569336,-6.9293245941398185
nhanes_real,0,711,GrowingSpheres,True,0.000536041974555701,1.0,1.0,2.5354392144964644,-7.750451029389837
nhanes_real,0,711,REVISE,True,0.003624917007982731,1.0,1.0,7.061349391937256,-6.3161458649991475
nhanes_real,0,712,DiCE,False,0.015078041993547231,,,,
nhanes_real,0,712,FACE,True,0.0913819579873234,1.0,1.0,7.4321136474609375,-7.150456090396608
nhanes_real,0,712,GrowingSpheres,True,0.0010573750478215516,1.0,1.0,7.233780601985099,-16.274750700648596
nhanes_real,0,712,REVISE,False,0.04205416701734066,,,,
nhanes_real,0,713,DiCE,True,0.0022351249936036766,1.0,1.0,3.89102840423584,-11.896144427782337
nhanes_real,0,713,FACE,True,0.09056970803067088,1.0,1.0,5.086172103881836,-9.756593716911489
nhanes_real,0,713,GrowingSpheres,True,0.0006955420249141753,1.0,1.0,4.2275733447747434,-14.019202218659903
nhanes_real,0,713,REVISE,True,0.006110999966040254,1.0,1.0,18.42239761352539,-8.449700587392613
nhanes_real,0,716,DiCE,True,0.0011909590102732182,1.0,1.0,2.5545084476470947,-11.55240463930863
nhanes_real,0,716,FACE,True,0.09161687502637506,1.0,1.0,3.587728500366211,-8.28279827056305
nhanes_real,0,716,GrowingSpheres,True,0.0005777079495601356,1.0,1.0,2.9123797478674756,-10.926488101657423
nhanes_real,0,716,REVISE,True,0.004303499998059124,1.0,1.0,7.952897071838379,-6.82742121578232
nhanes_real,0,718,DiCE,False,0.015356125019025058,,,,
nhanes_real,0,718,FACE,True,0.0917076250188984,1.0,1.0,4.512859344482422,-9.531763665719032
nhanes_real,0,718,GrowingSpheres,True,0.0008167500491254032,1.0,1.0,3.7562285706793324,-10.863687845672064
nhanes_real,0,718,REVISE,True,0.004875916987657547,1.0,1.0,6.138551235198975,-7.032391394394206
nhanes_real,0,719,DiCE,True,0.0008609580108895898,1.0,1.0,1.8467116355895996,-9.207712885947746
nhanes_real,0,719,FACE,True,0.09169679199112579,1.0,1.0,2.783132791519165,-7.885324064669428
nhanes_real,0,719,GrowingSpheres,True,0.0002972499933093786,1.0,1.0,1.0689495295441422,-8.801393070314452
nhanes_real,0,719,REVISE,True,0.003570958971977234,1.0,1.0,5.842004776000977,-7.2508215634810345
nhanes_real,0,720,DiCE,False,0.014815000002272427,,,,
nhanes_real,0,720,FACE,True,0.09080762497615069,1.0,1.0,5.523092746734619,-8.324885023651838
nhanes_real,0,720,GrowingSpheres,True,0.0008913339697755873,1.0,1.0,5.641600667556173,-13.590660349032701
nhanes_real,0,720,REVISE,False,0.041616707982029766,,,,
nhanes_real,0,721,DiCE,True,0.0017257920117117465,1.0,1.0,3.5797805786132812,-11.437947226914538
nhanes_real,0,721,FACE,True,0.09302012500120327,1.0,1.0,3.7537102699279785,-8.833287697349736
nhanes_real,0,721,GrowingSpheres,True,0.0006890830118209124,1.0,1.0,4.077409454735725,-12.287865448075827
nhanes_real,0,721,REVISE,True,0.005625082994811237,1.0,1.0,9.989309310913086,-7.27309053045912
nhanes_real,0,722,DiCE,False,0.014590625010896474,,,,
nhanes_real,0,722,FACE,True,0.09172312502050772,1.0,1.0,6.348014831542969,-8.241614508913369
