patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
22,True,1.0,"[237, 157]",10.132414191961288,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.743147961188123,0.059327296912670135,0.0020269579836167395,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
23,True,1.0,"[237, 51]",0.18193022906780243,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.920886708431306,0.03646776080131531,0.0019500000053085387,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
25,True,1.0,"[237, 46]",11.952228307723999,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.141277920521674,1.7058329582214355,0.00200599996605888,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
26,True,1.0,"[237, 91]",0.4511529207229614,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.790941344234893,0.12156961858272552,0.0021326669957488775,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
30,True,1.0,"[237, 51]",0.09491527080535889,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.909893041985208,0.035418517887592316,0.0020649590296670794,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
33,True,1.0,"[237, 51]",20.358593583106995,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.00154743588795,0.22775571048259735,0.002012374985497445,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
35,True,1.0,"[237, 142]",20.250403553247452,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.01826814209363,0.197000652551651,0.0020275420392863452,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
39,True,1.0,"[237, 72]",10.249793022871017,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.768325617946922,0.0638178214430809,0.0020129999611526728,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
40,True,1.0,"[237, 148]",0.30748236179351807,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.550099309379448,0.40644463896751404,0.001982250018045306,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
41,True,1.0,"[237, 46]",10.83964204788208,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.72381224344342,0.7721114158630371,0.002147790975868702,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
45,True,1.0,"[237, 115]",11.553171634674072,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.95754076979234,1.4119927883148193,0.0021217080065980554,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
47,True,1.0,"[237, 51]",10.208405628800392,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.945410385361948,0.07401616871356964,0.0021272500162012875,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
48,True,1.0,"[237, 177]",12.199304819107056,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.098102553220787,2.0446324348449707,0.002024582994636148,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
52,True,1.0,"[237, 72]",11.542766571044922,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.378847942268788,1.3002232313156128,0.0019918750040233135,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
56,True,1.0,"[237, 12]",0.2988347113132477,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.632646283219132,0.09637829661369324,0.0020251249661669135,uci,3,euclidean,soft,10.0,euclidean_soft_lam10.0
7,True,1.0,"[237, 51]",0.47524088621139526,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.8274061434184725,0.37300777435302734,0.0020409999997355044,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
10,True,1.0,"[237, 146]",100.42533701658249,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.171946925809287,0.3422660231590271,0.0020890000159852207,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
12,True,1.0,"[237, 219]",0.20780600607395172,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.405079739197419,0.2510562837123871,0.001990125048905611,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
13,True,1.0,"[237, 76]",0.7091057896614075,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.28832153089218,1.2433218955993652,0.0020454999757930636,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
16,True,1.0,"[237, 157]",0.18520794808864594,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.754856520492891,0.060292985290288925,0.002089250017888844,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
18,True,1.0,"[237, 176]",104.1477165222168,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.913171289155743,5.601800918579102,0.002108000044245273,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
20,True,1.0,"[237, 205]",100.17819195985794,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.672246919666229,0.10006684809923172,0.0020521249971352518,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
22,True,1.0,"[237, 157]",100.13241419196129,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.743147961188123,0.059327296912670135,0.0021040839492343366,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
23,True,1.0,"[237, 51]",0.18193022906780243,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.920886708431306,0.03646776080131531,0.0019437499577179551,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
25,True,1.0,"[237, 46]",101.952228307724,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.141277920521674,1.7058329582214355,0.0020240829908289015,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
26,True,1.0,"[237, 91]",0.4511529207229614,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.790941344234893,0.12156961858272552,0.0020444170222617686,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
30,True,1.0,"[237, 51]",0.09491527080535889,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.909893041985208,0.035418517887592316,0.0021144169731996953,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
33,True,1.0,"[237, 51]",200.358593583107,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.00154743588795,0.22775571048259735,0.0020193749805912375,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
35,True,1.0,"[237, 142]",200.25040355324745,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.01826814209363,0.197000652551651,0.002121833967976272,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
39,True,1.0,"[237, 72]",100.24979302287102,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.768325617946922,0.0638178214430809,0.002109833003487438,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
40,True,1.0,"[237, 148]",0.30748236179351807,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.550099309379448,0.40644463896751404,0.00204454199410975,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
41,True,1.0,"[237, 46]",100.83964204788208,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.72381224344342,0.7721114158630371,0.0020050830207765102,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
45,True,1.0,"[237, 115]",101.55317163467407,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.95754076979234,1.4119927883148193,0.0020296659786254168,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
47,True,1.0,"[237, 51]",100.20840562880039,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.945410385361948,0.07401616871356964,0.0020148330368101597,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
48,True,1.0,"[237, 177]",102.19930481910706,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.098102553220787,2.0446324348449707,0.0020365420496091247,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
52,True,1.0,"[237, 72]",101.54276657104492,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.378847942268788,1.3002232313156128,0.0020966249867342412,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
56,True,1.0,"[237, 12]",0.2988347113132477,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.632646283219132,0.09637829661369324,0.0021313749602995813,uci,3,euclidean,soft,100.0,euclidean_soft_lam100.0
7,True,1.0,"[237, 124]",0.14497137069702148,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.751968973147935,0.08457117527723312,0.002057582954876125,uci,3,euclidean,none,,euclidean_none
10,True,1.0,"[237, 141]",0.12437985092401505,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-8.37327021073901,0.07209139317274094,0.002019207982812077,uci,3,euclidean,none,,euclidean_none
12,True,1.0,"[237, 88]",0.11073587089776993,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.39505924074247,0.02483407035470009,0.00204529199982062,uci,3,euclidean,none,,euclidean_none
13,True,1.0,"[237, 191]",0.11464403569698334,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.227771008934694,0.06899107992649078,0.0020377920009195805,uci,3,euclidean,none,,euclidean_none
16,True,1.0,"[237, 72]",0.17037665843963623,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.76885342664491,0.04302704706788063,0.002014458004850894,uci,3,euclidean,none,,euclidean_none
18,True,1.0,"[237, 141]",0.23110756278038025,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.5324102827733,0.1908271610736847,0.0020062089897692204,uci,3,euclidean,none,,euclidean_none
20,True,1.0,"[237, 116]",0.10617640614509583,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.671738523779354,0.07723811268806458,0.0020520839607343078,uci,3,euclidean,none,,euclidean_none
22,True,1.0,"[237, 157]",0.13241419196128845,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.743147961188123,0.059327296912670135,0.002072833012789488,uci,3,euclidean,none,,euclidean_none
23,True,1.0,"[237, 151]",0.1461016982793808,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.95276995775445,0.09242037683725357,0.0019344169995747507,uci,3,euclidean,none,,euclidean_none
25,True,1.0,"[237, 141]",0.28302234411239624,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.533384810205227,0.1744713932275772,0.001989083015359938,uci,3,euclidean,none,,euclidean_none
26,True,1.0,"[237, 124]",0.17847628891468048,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.777070600664915,0.06494028121232986,0.0020555410301312804,uci,3,euclidean,none,,euclidean_none
30,True,1.0,"[237, 51]",0.09491527080535889,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.909893041985208,0.035418517887592316,0.0019874160061590374,uci,3,euclidean,none,,euclidean_none
33,True,1.0,"[237, 182]",0.1322212666273117,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.070294244643453,0.04770343378186226,0.002161333046387881,uci,3,euclidean,none,,euclidean_none
35,True,1.0,"[237, 151]",0.13170017302036285,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.964945606433476,0.06996477395296097,0.002103917009662837,uci,3,euclidean,none,,euclidean_none
39,True,1.0,"[237, 72]",0.24979302287101746,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.768325617946922,0.0638178214430809,0.0019983340171165764,uci,3,euclidean,none,,euclidean_none
40,True,1.0,"[237, 193]",0.10175825655460358,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.53211834724736,0.06591332703828812,0.0020966670126654208,uci,3,euclidean,none,,euclidean_none
41,True,1.0,"[237, 91]",0.16027477383613586,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.8048720241090885,0.07562834769487381,0.0020139580010436475,uci,3,euclidean,none,,euclidean_none
45,True,1.0,"[237, 135]",0.1401033103466034,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-8.332223201577964,0.04767148569226265,0.0020451670279726386,uci,3,euclidean,none,,euclidean_none
47,True,1.0,"[237, 151]",0.12493612617254257,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.977293634685093,0.025662802159786224,0.0020180830033496022,uci,3,euclidean,none,,euclidean_none
48,True,1.0,"[237, 141]",0.2019888311624527,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.516665126056122,0.16896571218967438,0.0024219589540734887,uci,3,euclidean,none,,euclidean_none
52,True,1.0,"[237, 141]",0.520886242389679,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.70257642173553,0.4355355501174927,0.0020474169868975878,uci,3,euclidean,none,,euclidean_none
56,True,1.0,"[237, 213]",0.2801103889942169,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.645116785908845,0.19165575504302979,0.0020948330056853592,uci,3,euclidean,none,,euclidean_none
3,True,1.0,"[237, 48]",0.0342261902987957,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.564726751192009,0.12819713354110718,0.0022140000364743173,uci,4,riemannian,hard,,riemannian_hard
4,True,1.0,"[237, 64]",0.88478022813797,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.285840609371196,2.421213388442993,0.0020254579721949995,uci,4,riemannian,hard,,riemannian_hard
5,True,1.0,"[237, 201]",0.02897479757666588,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.150424356673061,0.10548495501279831,0.002054666983895004,uci,4,riemannian,hard,,riemannian_hard
11,True,1.0,"[237, 42]",0.12093012779951096,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.710557920564639,0.37546536326408386,0.002129791013430804,uci,4,riemannian,hard,,riemannian_hard
14,True,1.0,"[237, 42]",0.02257811464369297,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.662319288337794,0.07144121080636978,0.002075083029922098,uci,4,riemannian,hard,,riemannian_hard
17,False,,,,,,,,,,0.001964457973372191,uci,4,riemannian,hard,,riemannian_hard
19,False,,,,,,,,,,0.0020340000046417117,uci,4,riemannian,hard,,riemannian_hard
20,False,,,,,,,,,,0.001989375043194741,uci,4,riemannian,hard,,riemannian_hard
23,False,,,,,,,,,,0.0020440410007722676,uci,4,riemannian,hard,,riemannian_hard
27,False,,,,,,,,,,0.002054666983895004,uci,4,riemannian,hard,,riemannian_hard
32,True,1.0,"[237, 26]",0.03396505489945412,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.754704856739444,0.0935838595032692,0.0020351249841041863,uci,4,riemannian,hard,,riemannian_hard
33,True,1.0,"[237, 41]",0.04914691671729088,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.964632381884726,0.15236414968967438,0.0020430419826880097,uci,4,riemannian,hard,,riemannian_hard
34,True,1.0,"[237, 104]",0.0532866045832634,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.6160902557946715,0.21823245286941528,0.0020406250259839,uci,4,riemannian,hard,,riemannian_hard
36,True,1.0,"[237, 172]",0.024778317660093307,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.642493247084606,0.07619223743677139,0.0022277089883573353,uci,4,riemannian,hard,,riemannian_hard
37,True,1.0,"[237, 56]",0.0423726923763752,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.670856777871725,0.08163885772228241,0.0024574999697506428,uci,4,riemannian,hard,,riemannian_hard
38,False,,,,,,,,,,0.00234641699353233,uci,4,riemannian,hard,,riemannian_hard
40,True,1.0,"[237, 171]",0.037611350417137146,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.420477192670003,0.11813119053840637,0.0021553750266321003,uci,4,riemannian,hard,,riemannian_hard
42,True,1.0,"[237, 41]",0.07888364791870117,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.976747608991364,0.22468601167201996,0.002055582997854799,uci,4,riemannian,hard,,riemannian_hard
44,True,1.0,"[237, 140]",0.2382398098707199,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.008906649643862,0.4619062840938568,0.002122459001839161,uci,4,riemannian,hard,,riemannian_hard
45,True,1.0,"[237, 114]",0.15206429362297058,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.385659403714592,0.35596397519111633,0.0020557920215651393,uci,4,riemannian,hard,,riemannian_hard
57,True,1.0,"[237, 123]",0.37076911330223083,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.386843432062118,0.7297164797782898,0.001981459034141153,uci,4,riemannian,hard,,riemannian_hard
58,False,,,,,,,,,,0.001968582975678146,uci,4,riemannian,hard,,riemannian_hard
59,True,1.0,"[237, 152]",0.06372423470020294,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.381029442748087,0.12514540553092957,0.0020362919894978404,uci,4,riemannian,hard,,riemannian_hard
3,True,1.0,"[237, 43]",0.04549069702625275,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.5558960825911985,0.17784999310970306,0.0021822500275447965,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
4,True,1.0,"[237, 178]",0.14850728437304497,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.214283316480559,0.1390729695558548,0.002020167012233287,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
5,True,1.0,"[237, 182]",0.03654024377465248,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.154463945490574,0.1345527619123459,0.0021628750255331397,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
11,True,1.0,"[237, 122]",0.16338877975940705,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.739627898462118,0.24370208382606506,0.0020476250210776925,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
14,True,1.0,"[237, 42]",0.12257811464369298,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.662319288337794,0.07144121080636978,0.0020817500189878047,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
17,True,1.0,"[237, 74]",0.25656565129756925,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.165050552876671,0.3105316460132599,0.002044915978331119,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
19,True,1.0,"[237, 77]",0.25872906744480134,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.35922575658071,0.07890147715806961,0.002091041998937726,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
20,True,1.0,"[237, 123]",0.14657028242945672,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-8.509586231977266,0.08303812891244888,0.002065958979073912,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
23,True,1.0,"[237, 77]",0.29622397273778917,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.341854289906768,0.12836533784866333,0.0022015830036252737,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
27,True,1.0,"[237, 199]",0.25728819966316224,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.459069149265718,0.10039165616035461,0.001981667010113597,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
32,True,1.0,"[237, 221]",0.15679533258080483,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.730660263296795,0.19747647643089294,0.0020109579782001674,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
33,True,1.0,"[237, 41]",0.14914691671729088,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.964632381884726,0.15236414968967438,0.0021122919861227274,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
34,True,1.0,"[237, 104]",0.1532866045832634,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.6160902557946715,0.21823245286941528,0.0020967500167898834,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
36,True,1.0,"[237, 172]",0.12477831766009331,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.642493247084606,0.07619223743677139,0.002117083000484854,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
37,True,1.0,"[237, 56]",0.0423726923763752,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.670856777871725,0.08163885772228241,0.002024332992732525,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
38,True,1.0,"[237, 36]",0.3300136893987656,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.56535680864867,0.236675426363945,0.0021351249888539314,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
40,True,1.0,"[237, 171]",0.23761135041713716,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.420477192670003,0.11813119053840637,0.0020003330428153276,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
42,True,1.0,"[237, 65]",0.24444069415330888,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.993051755745059,0.1401968002319336,0.0021013329969719052,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
44,True,1.0,"[237, 12]",0.23669164702296258,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.920531849479914,0.04796823859214783,0.0020115830120630562,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
45,True,1.0,"[237, 114]",0.25206429362297056,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.385659403714592,0.35596397519111633,0.0020414169994182885,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
57,True,1.0,"[237, 140]",0.349550661444664,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.173514916527264,0.3328719735145569,0.002241416019387543,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
58,True,1.0,"[237, 36]",0.21504638604819776,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-8.61020627481935,0.03458273410797119,0.0021945000044070184,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
59,True,1.0,"[237, 152]",0.06372423470020294,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.381029442748087,0.12514540553092957,0.0019574170000851154,uci,4,riemannian,soft,0.1,riemannian_soft_lam0.1
3,True,1.0,"[237, 43]",0.04549069702625275,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.5558960825911985,0.17784999310970306,0.001950541976839304,uci,4,riemannian,soft,1.0,riemannian_soft_lam1.0
4,True,1.0,"[237, 64]",0.88478022813797,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.285840609371196,2.421213388442993,0.0020547090098261833,uci,4,riemannian,soft,1.0,riemannian_soft_lam1.0
5,True,1.0,"[237, 182]",0.03654024377465248,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.154463945490574,0.1345527619123459,0.002043417014647275,uci,4,riemannian,soft,1.0,riemannian_soft_lam1.0
11,True,1.0,"[237, 140]",0.46429088711738586,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.9366783668089,0.7569428086280823,0.002104374987538904,uci,4,riemannian,soft,1.0,riemannian_soft_lam1.0
14,True,1.0,"[237, 42]",1.022578114643693,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.662319288337794,0.07144121080636978,0.002088958048261702,uci,4,riemannian,soft,1.0,riemannian_soft_lam1.0
17,True,1.0,"[237, 74]",1.1565656512975693,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.165050552876671,0.3105316460132599,0.002140500000678003,uci,4,riemannian,soft,1.0,riemannian_soft_lam1.0
