dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
nhanes_real,0,v3,old_latent_pruning,0.95,586,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009114291984587908,0.0,0.0,,"[3086, 2613]",2.0,0.7837796211242676,False,False,False,False,False,False,-6.263738255205172,2.7082443237304688,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,587,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00925066601485014,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,590,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00942524999845773,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,594,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.0092495420249179,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,599,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009248125017620623,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,600,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009277750039473176,0.0,0.0,,"[3086, 2962]",2.0,3.0025928020477295,False,False,False,False,False,False,-8.766520418012561,18.27076530456543,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,601,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.011077333940193057,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,602,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009286709013395011,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,605,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008791083004325628,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,607,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.008987750043161213,0.0,0.0,,"[3086, 1902]",2.0,0.9743310213088989,True,True,True,False,False,True,-6.283982761453425,2.748988628387451,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,613,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009044416947290301,0.0,0.0,,"[3086, 61]",2.0,1.968071460723877,True,True,False,False,False,True,-6.6460810102717005,6.180876731872559,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,614,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.010247749974951148,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,616,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.010653459001332521,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,618,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.011062207981012762,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,620,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009781874949112535,0.0,0.0,,"[3086, 3066]",2.0,1.6399900913238525,True,True,False,False,True,True,-9.422756579199188,5.682029724121094,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,621,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009016541996970773,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,624,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.00899308396037668,0.0,0.0,,"[3086, 1413]",2.0,0.9216092824935913,True,True,False,True,False,True,-6.518454095254711,3.6179285049438477,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,627,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009385916986502707,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,628,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009094958892092109,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,629,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009664458106271923,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,630,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00877537508495152,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,631,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009058625088073313,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,633,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009279165999032557,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,634,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008873584098182619,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,635,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009109291015192866,0.0,0.0,,"[3086, 1404]",2.0,2.6945583820343018,True,True,False,False,False,True,-7.007347832606068,5.979926586151123,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,637,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009319750010035932,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,642,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009785291040316224,0.0,0.0,,"[3086, 964]",2.0,3.8977162837982178,True,True,False,True,False,False,-7.334858819186804,8.211207389831543,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,643,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009185082977637649,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,644,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008823542040772736,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,647,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009000500082038343,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,655,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00942679203581065,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,660,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009434291976504028,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,662,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009092125110328197,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,664,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.00956400006543845,0.0,0.0,,"[3086, 1149]",2.0,2.9811370372772217,True,True,False,False,True,True,-9.749831268588586,12.946258544921875,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,665,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009927666978910565,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,668,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009172249934636056,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,671,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009200125001370907,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,679,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.008833250030875206,0.0,0.0,,"[3086, 1443]",2.0,1.3933720588684082,True,True,False,True,False,True,-6.747955453282987,4.102896213531494,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,684,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009248957969248295,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,687,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008763500023633242,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,690,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009436000022105873,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,694,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.00899979192763567,0.0,0.0,,"[3086, 1509]",2.0,2.9346015453338623,True,True,True,False,False,True,-7.217128699709749,8.799592971801758,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,695,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00929474993608892,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,698,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00942079199012369,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,699,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009822458028793335,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,700,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00918225001078099,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,703,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009277999983169138,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,705,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00948562496341765,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,707,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008984792046248913,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,708,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009275416028685868,0.0,0.0,,"[3086, 1509]",2.0,3.2070705890655518,False,False,False,False,False,False,-8.934021487799425,13.897714614868164,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,709,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009520583087578416,0.0,0.0,,"[3086, 902]",2.0,0.3429403007030487,False,False,False,False,False,False,-6.141957057649453,1.0458215475082397,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,710,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008896916988305748,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,711,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00881383300293237,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,712,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009122332907281816,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,713,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009236250072717667,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,716,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00927275000140071,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,718,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008984957938082516,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,719,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009637166047468781,0.0,0.0,,"[3086, 2066]",2.0,1.362418293952942,True,True,False,False,False,True,-6.873632815780526,5.707101345062256,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,720,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009400084032677114,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,721,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009349499945528805,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,722,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009194124955683947,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,723,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009008124936372042,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,724,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.008815125096589327,0.0,0.0,,"[3086, 2698]",2.0,0.9595413208007812,True,True,False,True,False,True,-6.389167807625687,3.346811294555664,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,725,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009315958945080638,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,726,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009475083905272186,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,728,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00890462496317923,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,729,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009213500074110925,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,730,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009272166062146425,0.0,0.0,,"[3086, 1882]",2.0,1.9654864072799683,True,True,True,True,False,True,-6.730080887468072,5.22922420501709,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,734,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009581416030414402,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,735,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.008910999982617795,0.0,0.0,,"[3086, 2647]",2.0,0.5447090268135071,True,True,False,False,False,True,-6.626731633028449,2.6091837882995605,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,739,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.010441958089359105,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,742,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00890470901504159,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,744,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009375625057145953,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,746,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.008999750018119812,0.0,0.0,,"[3086, 2089]",2.0,1.9191920757293701,True,True,True,True,False,True,-6.780733715558737,6.652842998504639,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,747,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009351041982881725,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,750,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.00952620804309845,0.0,0.0,,"[3086, 964]",2.0,2.2263667583465576,False,False,False,False,False,False,-6.980643835468429,7.173060417175293,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,751,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009098834008909762,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,752,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008882208028808236,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,753,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009103583986870944,0.0,0.0,,"[3086, 1509]",2.0,1.7500272989273071,True,True,False,True,False,True,-7.126374983367907,5.38361930847168,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,755,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.009512374992482364,0.0,0.0,,"[3086, 1902]",2.0,0.3849479854106903,True,True,False,False,False,True,-6.114945056514808,1.0909130573272705,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,759,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009877083008177578,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,760,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009031667024828494,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,764,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00916637503542006,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,765,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009043582947924733,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,767,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009196125087328255,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,769,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.00876466603949666,0.0,0.0,,"[3086, 1509]",2.0,3.1997570991516113,True,True,True,False,False,True,-7.248540129157149,9.52453327178955,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,774,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00916970893740654,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,775,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009768040967173874,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,777,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009077541995793581,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,782,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.009258999954909086,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,783,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,True,False,,not_attempted,0.00918375002220273,0.0,0.0,,"[3086, 964]",2.0,1.5141698122024536,True,True,True,False,False,False,-6.706792692635648,5.289752006530762,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,786,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.00952633295673877,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,old_latent_pruning,0.95,788,raw,raw,riemannian,False,244728,246880,0.005362999974749982,0.8790434169350192,0.001700083026662469,False,True,search,,0.008496417081914842,,,,,,,,,,,,,,,,,,
