dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort
nhanes_real,0,v3,dsr_full_euclidean,0.05,180,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.015521708992309868,,,,,0.0,0.0,,"[3086, 1509]",2.0,1.5682343244552612,False,False,False,False,False,False,-7.181490445173769,4.419709205627441
nhanes_real,0,v3,dsr_full_euclidean,0.05,187,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.017333708005025983,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,188,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.015947416075505316,False,True,False,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': False})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,189,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.01738041709177196,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,190,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.017948874970898032,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,191,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.01110083400271833,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,194,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.013019250007346272,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,195,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.01576979097444564,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,196,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.01605149998795241,False,False,True,False,1.0,1.0,repair broke monotone risk reduction along the path,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,197,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.015404250007122755,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,198,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.017062457976862788,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,199,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.012435917044058442,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,200,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.014604541938751936,,,,,0.0,0.0,,"[3086, 964]",2.0,1.5824894905090332,False,False,False,False,False,False,-6.623574132679504,4.447455883026123
nhanes_real,0,v3,dsr_full_euclidean,0.05,201,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.017510749981738627,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,204,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.010311582940630615,,,,,0.0,0.0,,"[3086, 964]",2.0,1.119009017944336,False,False,False,False,False,False,-6.567031754907891,3.104487180709839
nhanes_real,0,v3,dsr_full_euclidean,0.05,208,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.009928749990649521,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,212,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.014362665941007435,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,214,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.0152947090100497,,,,,0.0,0.0,,"[3086, 1509]",2.0,1.9041489362716675,False,False,False,False,False,False,-7.208186679887324,5.509149551391602
nhanes_real,0,v3,dsr_full_euclidean,0.05,215,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.016632250044494867,,,,,0.0,0.0,,"[3086, 2178]",2.0,0.607376754283905,False,False,False,False,False,False,-6.540153385781391,1.8270490169525146
nhanes_real,0,v3,dsr_full_euclidean,0.05,219,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.017892542062327266,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,220,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.016783458995632827,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,223,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.0169096669415012,False,False,False,True,1.0,1.0,repaired terminal state is no longer low-risk,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,226,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.013261042069643736,,,,,0.0,0.0,,"[3086, 27]",2.0,0.6225403547286987,False,False,False,False,False,False,-6.996106374643491,2.248026132583618
nhanes_real,0,v3,dsr_full_euclidean,0.05,229,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.0112963339779526,,,,,0.0,0.0,,"[3086, 1509]",2.0,2.1405911445617676,False,False,False,False,False,False,-7.215609876952546,6.057415008544922
nhanes_real,0,v3,dsr_full_euclidean,0.05,234,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.01645083399489522,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,235,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.016887584002688527,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,236,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.018880041083320975,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,238,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.017680207965895534,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,239,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.012361250002868474,,,,,0.0,0.0,,"[3086, 964]",2.0,1.6502079963684082,False,False,False,False,False,False,-6.6105622218391815,4.664330959320068
nhanes_real,0,v3,dsr_full_euclidean,0.05,241,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.011351083987392485,False,True,False,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': False})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,242,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.011014916002750397,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,245,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.01075879205018282,,,,,0.0,0.0,,"[3086, 701]",2.0,0.733687698841095,False,False,False,False,False,False,-6.261400412093884,1.9098775386810303
nhanes_real,0,v3,dsr_full_euclidean,0.05,246,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.010308375000022352,,,,,0.0,0.0,,"[3086, 1465]",2.0,1.0880560874938965,False,False,False,False,False,False,-6.3120058703026904,2.982524871826172
nhanes_real,0,v3,dsr_full_euclidean,0.05,247,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.011104542063549161,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,249,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.010899250046350062,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,250,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.010591916972771287,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,254,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.012131999945268035,False,False,False,True,1.0,1.0,repair broke monotone risk reduction along the path,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,255,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.01095129200257361,,,,,0.0,0.0,,"[3086, 515]",2.0,1.7549678087234497,False,False,False,False,False,False,-8.259553266004698,9.631237030029297
nhanes_real,0,v3,dsr_full_euclidean,0.05,256,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.01056795904878527,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,257,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.010908458032645285,,,,,0.0,0.0,,"[3086, 964]",2.0,0.9029706120491028,False,False,False,False,False,False,-6.5673105685880815,2.4558217525482178
nhanes_real,0,v3,dsr_full_euclidean,0.05,264,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.010889041004702449,,,,,0.0,0.0,,"[3086, 274]",2.0,0.5410568714141846,False,False,False,False,False,False,-6.233426545686707,1.314239501953125
nhanes_real,0,v3,dsr_full_euclidean,0.05,265,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.01111441699322313,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,267,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.010785166989080608,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,270,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.01117820804938674,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,273,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.010945208021439612,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,278,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.010559625108726323,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,281,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.014957375009544194,,,,,0.0,0.0,,"[3086, 1509]",2.0,3.0778448581695557,False,False,False,False,False,False,-7.643399657476584,9.13392162322998
nhanes_real,0,v3,dsr_full_euclidean,0.05,282,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.017180041992105544,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,286,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.017137457965873182,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,288,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.011785084032453597,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,291,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.011548540904186666,,,,,0.0,0.0,,"[3086, 964]",2.0,1.2612546682357788,False,False,False,False,False,False,-6.5859170259964275,3.526104688644409
nhanes_real,0,v3,dsr_full_euclidean,0.05,292,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.01131795800756663,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,293,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.011339792050421238,,,,,0.0,0.0,,"[3086, 1576]",2.0,1.5182865858078003,False,False,False,False,False,False,-6.912008765301467,4.770797252655029
nhanes_real,0,v3,dsr_full_euclidean,0.05,296,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.011330042034387589,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,297,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,True,False,,clean,0.01125675009097904,,,,,0.0,0.0,,"[3086, 1509]",2.0,2.393507957458496,False,False,False,False,False,False,-7.765171837504329,8.92293930053711
nhanes_real,0,v3,dsr_full_euclidean,0.05,298,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.011754208942875266,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,300,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,search,,0.013203791924752295,,,,,,,,,,,,,,,,,,
nhanes_real,0,v3,dsr_full_euclidean,0.05,303,decoded_naive,decoded_banded,euclidean,True,237582,246880,0.008766917046159506,1.1681325000245124,0.0008159169228747487,False,True,repair,failed,0.017439834075048566,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
