patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
1,True,1.0,"[237, 94]",0.8872122764587402,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.711242588678026,3.0022711753845215,0.0009983750060200691,uci,0,euclidean,none,,euclidean_none
4,True,1.0,"[237, 94]",0.4490342140197754,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.671366727668452,1.364790678024292,0.0010279170237481594,uci,0,euclidean,none,,euclidean_none
6,True,1.0,"[237, 94]",0.9104484915733337,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.711434467183741,2.8877360820770264,0.0010180830140598118,uci,0,euclidean,none,,euclidean_none
7,True,1.0,"[237, 94]",0.6200747489929199,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.695278888124241,1.703261375427246,0.0010564580443315208,uci,0,euclidean,none,,euclidean_none
8,True,1.0,"[237, 94]",1.1989156007766724,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.683017694378682,4.145392417907715,0.001018500013742596,uci,0,euclidean,none,,euclidean_none
9,True,1.0,"[237, 91]",0.46527260541915894,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.180340199222316,0.9990115761756897,0.0010385829955339432,uci,0,euclidean,none,,euclidean_none
11,True,1.0,"[237, 91]",0.43513187766075134,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.156900616582739,0.9119415879249573,0.0010221669799648225,uci,0,euclidean,none,,euclidean_none
14,True,1.0,"[237, 94]",0.9172823429107666,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.706579204498084,3.2986021041870117,0.000979833013843745,uci,0,euclidean,none,,euclidean_none
16,True,1.0,"[237, 94]",1.0263615846633911,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.686535511426508,3.877378463745117,0.0009933750261552632,uci,0,euclidean,none,,euclidean_none
20,True,1.0,"[237, 94]",0.3126216232776642,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.409804985139127,0.728519082069397,0.0011547500034794211,uci,0,euclidean,none,,euclidean_none
24,True,1.0,"[237, 91]",0.18038630485534668,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.074733353152156,0.44405269622802734,0.0010214170324616134,uci,0,euclidean,none,,euclidean_none
28,True,1.0,"[237, 94]",0.12794311344623566,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.462194876969139,0.4242801368236542,0.0010929160052910447,uci,0,euclidean,none,,euclidean_none
30,True,1.0,"[237, 94]",0.7040278315544128,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.618372267123853,1.3155527114868164,0.0009607920073904097,uci,0,euclidean,none,,euclidean_none
32,True,1.0,"[237, 94]",0.48125341534614563,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.709194378541279,1.7152209281921387,0.0009784160065464675,uci,0,euclidean,none,,euclidean_none
34,True,1.0,"[237, 94]",0.9932790398597717,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.704906688847205,3.3048646450042725,0.0009519580053165555,uci,0,euclidean,none,,euclidean_none
38,True,1.0,"[237, 94]",1.738745093345642,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.695969836809828,5.920083045959473,0.0010298750130459666,uci,0,euclidean,none,,euclidean_none
39,True,1.0,"[237, 161]",0.06890952587127686,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-6.806008889637066,0.13548417389392853,0.0010421249899081886,uci,0,euclidean,none,,euclidean_none
44,True,1.0,"[237, 91]",0.38105806708335876,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.167757182557324,0.9901089072227478,0.000979832955636084,uci,0,euclidean,none,,euclidean_none
45,True,1.0,"[237, 194]",0.25640180706977844,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.121223447620531,0.43788331747055054,0.0011183330207131803,uci,0,euclidean,none,,euclidean_none
50,True,1.0,"[237, 91]",0.7844161987304688,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.3339372964217215,2.283985137939453,0.0009734579944051802,uci,0,euclidean,none,,euclidean_none
52,True,1.0,"[237, 91]",0.8053920865058899,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.344013962619195,2.3406484127044678,0.000993249996099621,uci,0,euclidean,none,,euclidean_none
53,True,1.0,"[237, 94]",2.133580446243286,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.812847649568883,8.133620262145996,0.0010444999788887799,uci,0,euclidean,none,,euclidean_none
55,True,1.0,"[237, 94]",1.1677510738372803,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.681073937317351,2.6957428455352783,0.0009987500379793346,uci,0,euclidean,none,,euclidean_none
57,True,1.0,"[237, 94]",0.5820438265800476,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.709682787595579,1.9770221710205078,0.0010994580225087702,uci,0,euclidean,none,,euclidean_none
6,True,1.0,"[237, 90]",0.18804959952831268,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.498160096592441,0.8353990912437439,0.0012894170358777046,uci,1,riemannian,hard,,riemannian_hard
10,True,1.0,"[237, 74]",0.24494779109954834,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.509574882127527,1.0332781076431274,0.0010117500205524266,uci,1,riemannian,hard,,riemannian_hard
15,True,1.0,"[237, 199]",0.0720558762550354,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.492127897991949,0.3076484203338623,0.0010665830341167748,uci,1,riemannian,hard,,riemannian_hard
16,False,,,,,,,,,,0.001049291982781142,uci,1,riemannian,hard,,riemannian_hard
19,True,1.0,"[237, 203]",0.20785826444625854,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.581487068663993,0.9730105400085449,0.001020750030875206,uci,1,riemannian,hard,,riemannian_hard
21,True,1.0,"[237, 191]",0.17110790312290192,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.508441331816753,0.7420535087585449,0.0009578749886713922,uci,1,riemannian,hard,,riemannian_hard
22,True,1.0,"[237, 220]",0.1518830955028534,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.589447499937872,0.6892173290252686,0.0009925829945132136,uci,1,riemannian,hard,,riemannian_hard
26,True,1.0,"[237, 90]",0.16826464235782623,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.4899570505965,0.6919907927513123,0.00102041702484712,uci,1,riemannian,hard,,riemannian_hard
29,True,1.0,"[237, 61]",0.23704616725444794,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.548128218221345,1.0916833877563477,0.0010151669848710299,uci,1,riemannian,hard,,riemannian_hard
32,False,,,,,,,,,,0.0009100829483941197,uci,1,riemannian,hard,,riemannian_hard
33,True,1.0,"[237, 220]",0.08413704484701157,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555302239589404,0.35991981625556946,0.0009519169689156115,uci,1,riemannian,hard,,riemannian_hard
39,True,1.0,"[237, 127]",0.16688455641269684,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.57940473968563,0.7691521644592285,0.0009313750197179615,uci,1,riemannian,hard,,riemannian_hard
40,True,1.0,"[237, 61]",0.1774478703737259,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.522699811096516,0.8087383508682251,0.0009184170048683882,uci,1,riemannian,hard,,riemannian_hard
42,False,,,,,,,,,,0.000990042055491358,uci,1,riemannian,hard,,riemannian_hard
45,True,1.0,"[237, 74]",0.23680400848388672,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.507574980565286,0.9984338879585266,0.0010505829704925418,uci,1,riemannian,hard,,riemannian_hard
52,False,,,,,,,,,,0.0009159999899566174,uci,1,riemannian,hard,,riemannian_hard
54,False,,,,,,,,,,0.0009499579900875688,uci,1,riemannian,hard,,riemannian_hard
55,True,1.0,"[237, 74]",0.17368340492248535,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.473318882281364,0.7678614258766174,0.0009102079784497619,uci,1,riemannian,hard,,riemannian_hard
56,True,1.0,"[237, 199]",0.19816312193870544,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.552009536319848,0.9004168510437012,0.0010734579991549253,uci,1,riemannian,hard,,riemannian_hard
59,True,1.0,"[237, 220]",0.034094907343387604,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.535535985202415,0.1251405030488968,0.0009172079735435545,uci,1,riemannian,hard,,riemannian_hard
6,True,1.0,"[237, 90]",0.18804959952831268,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.498160096592441,0.8353990912437439,0.0010502919903956354,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
10,True,1.0,"[237, 220]",0.21616075783967972,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.57541322334019,0.5163487195968628,0.0010192079935222864,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
15,True,1.0,"[237, 61]",0.19867537766695023,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.483576261015246,0.4354012608528137,0.0009538339800201356,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
16,True,1.0,"[237, 220]",0.27388681918382646,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.5478676537182645,0.29513949155807495,0.0012239579809829593,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
19,True,1.0,"[237, 203]",0.20785826444625854,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.581487068663993,0.9730105400085449,0.0010347089846618474,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
21,True,1.0,"[237, 191]",0.2711079031229019,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.508441331816753,0.7420535087585449,0.0010157909709960222,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
22,True,1.0,"[237, 220]",0.1518830955028534,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.589447499937872,0.6892173290252686,0.0010475420276634395,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
26,True,1.0,"[237, 220]",0.1615217685699463,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.549301245543876,0.24952039122581482,0.001194500015117228,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
29,True,1.0,"[237, 74]",0.25449174642562866,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.5232872576242515,1.1869196891784668,0.0009896670235320926,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
32,True,1.0,"[237, 90]",0.30107366144657133,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.502772711281949,0.8657408952713013,0.0009822080028243363,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
33,True,1.0,"[237, 220]",0.08413704484701157,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555302239589404,0.35991981625556946,0.0010160410311073065,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
39,True,1.0,"[237, 127]",0.16688455641269684,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.57940473968563,0.7691521644592285,0.0009689170401543379,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
40,True,1.0,"[237, 127]",0.20302840918302537,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.552111181497407,0.4633171260356903,0.000980166019871831,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
42,True,1.0,"[237, 220]",0.24880232512950898,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.587562754764057,0.6751216650009155,0.0012004579766653478,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
45,True,1.0,"[237, 220]",0.20846952348947526,1.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.573413321777949,0.4815044403076172,0.0010010419646278024,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
52,True,1.0,"[237, 63]",0.3407994031906128,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.585105465906787,0.6279805898666382,0.001050833030603826,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
54,True,1.0,"[237, 228]",0.2721978336572647,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.502389934265535,0.619981050491333,0.0011897499789483845,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
55,True,1.0,"[237, 140]",0.2680455207824707,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.466083456884763,0.7458142042160034,0.0010753750102594495,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
56,True,1.0,"[237, 61]",0.22647809982299805,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.543457899343144,1.0281696319580078,0.0009757080115377903,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
59,True,1.0,"[237, 220]",0.034094907343387604,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.535535985202415,0.1251405030488968,0.0010248750331811607,uci,1,riemannian,soft,0.1,riemannian_soft_lam0.1
6,True,1.0,"[237, 90]",0.18804959952831268,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.498160096592441,0.8353990912437439,0.0010300829890184104,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
10,True,1.0,"[237, 74]",0.24494779109954834,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.509574882127527,1.0332781076431274,0.000981958000920713,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
15,True,1.0,"[237, 206]",0.2037874460220337,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.423302016380165,0.811677098274231,0.0011692499974742532,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
16,True,1.0,"[237, 102]",1.22646464407444,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.456866161064371,0.9663602709770203,0.0010283750016242266,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
19,True,1.0,"[237, 203]",0.20785826444625854,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.581487068663993,0.9730105400085449,0.0010921249631792307,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
21,True,1.0,"[237, 76]",0.28695324063301086,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.444393317761662,1.156402826309204,0.000980583019554615,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
22,True,1.0,"[237, 220]",0.1518830955028534,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.589447499937872,0.6892173290252686,0.0010212499764747918,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
26,True,1.0,"[237, 90]",0.16826464235782623,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.4899570505965,0.6919907927513123,0.000978708965703845,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
29,True,1.0,"[237, 74]",0.25449174642562866,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.5232872576242515,1.1869196891784668,0.0009742080001160502,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
32,True,1.0,"[237, 90]",1.2010736614465714,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.502772711281949,0.8657408952713013,0.0010469999979250133,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
33,True,1.0,"[237, 220]",0.08413704484701157,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555302239589404,0.35991981625556946,0.0010014590225182474,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
39,True,1.0,"[237, 127]",0.16688455641269684,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.57940473968563,0.7691521644592285,0.000969375018030405,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
40,True,1.0,"[237, 127]",1.1030284091830254,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.552111181497407,0.4633171260356903,0.0010989589500240982,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
42,True,1.0,"[237, 220]",1.148802325129509,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.587562754764057,0.6751216650009155,0.001087374985218048,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
45,True,1.0,"[237, 74]",0.23680400848388672,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.507574980565286,0.9984338879585266,0.0009902089950628579,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
52,True,1.0,"[237, 63]",2.140799403190613,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.585105465906787,0.6279805898666382,0.0009957500151358545,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
54,True,1.0,"[237, 228]",1.1721978336572647,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.502389934265535,0.619981050491333,0.0009984589996747673,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
55,True,1.0,"[237, 140]",1.1680455207824707,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.466083456884763,0.7458142042160034,0.0010152499889954925,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
56,True,1.0,"[237, 61]",0.22647809982299805,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.543457899343144,1.0281696319580078,0.0010110000148415565,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
59,True,1.0,"[237, 220]",0.034094907343387604,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.535535985202415,0.1251405030488968,0.0010132910101674497,uci,1,riemannian,soft,1.0,riemannian_soft_lam1.0
6,True,1.0,"[237, 90]",0.18804959952831268,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.498160096592441,0.8353990912437439,0.0009579999605193734,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
10,True,1.0,"[237, 74]",0.24494779109954834,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.509574882127527,1.0332781076431274,0.0009454169776290655,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
15,True,1.0,"[237, 206]",0.2037874460220337,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.423302016380165,0.811677098274231,0.000954125018324703,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
16,True,1.0,"[237, 102]",10.22646464407444,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.456866161064371,0.9663602709770203,0.0009688329882919788,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
19,True,1.0,"[237, 203]",0.20785826444625854,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.581487068663993,0.9730105400085449,0.0009827910107560456,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
21,True,1.0,"[237, 76]",0.28695324063301086,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.444393317761662,1.156402826309204,0.0010165409767068923,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
22,True,1.0,"[237, 220]",0.1518830955028534,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.589447499937872,0.6892173290252686,0.0010132499737665057,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
26,True,1.0,"[237, 90]",0.16826464235782623,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.4899570505965,0.6919907927513123,0.0009670000290498137,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
29,True,1.0,"[237, 74]",0.25449174642562866,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.5232872576242515,1.1869196891784668,0.0010032500140368938,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
32,True,1.0,"[237, 90]",10.201073661446571,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.502772711281949,0.8657408952713013,0.0009797500097192824,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
33,True,1.0,"[237, 220]",0.08413704484701157,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555302239589404,0.35991981625556946,0.0009650420397520065,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
39,True,1.0,"[237, 127]",0.16688455641269684,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.57940473968563,0.7691521644592285,0.0010070830467157066,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
40,True,1.0,"[237, 127]",10.103028409183025,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.552111181497407,0.4633171260356903,0.0012111670221202075,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
42,True,1.0,"[237, 220]",10.148802325129509,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.587562754764057,0.6751216650009155,0.0009813340147957206,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
45,True,1.0,"[237, 74]",0.23680400848388672,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.507574980565286,0.9984338879585266,0.0010176660143770278,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
52,True,1.0,"[237, 63]",20.140799403190613,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.585105465906787,0.6279805898666382,0.0010157080250792205,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
54,True,1.0,"[237, 228]",10.172197833657265,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.502389934265535,0.619981050491333,0.0009361659758724272,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
55,True,1.0,"[237, 140]",10.16804552078247,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.466083456884763,0.7458142042160034,0.0009557919693179429,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
56,True,1.0,"[237, 61]",0.22647809982299805,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.543457899343144,1.0281696319580078,0.0009872079826891422,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
59,True,1.0,"[237, 220]",0.034094907343387604,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.535535985202415,0.1251405030488968,0.0010711249778978527,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
6,True,1.0,"[237, 90]",0.18804959952831268,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.498160096592441,0.8353990912437439,0.0009753340273164213,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
10,True,1.0,"[237, 74]",0.24494779109954834,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.509574882127527,1.0332781076431274,0.001081207999959588,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
15,True,1.0,"[237, 206]",0.2037874460220337,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.423302016380165,0.811677098274231,0.0009787919698283076,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
16,True,1.0,"[237, 102]",100.22646464407444,1.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.456866161064371,0.9663602709770203,0.0010683749569579959,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
19,True,1.0,"[237, 203]",0.20785826444625854,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.581487068663993,0.9730105400085449,0.0009927090140990913,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
21,True,1.0,"[237, 76]",0.28695324063301086,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.444393317761662,1.156402826309204,0.0010117499623447657,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
