dataset,seed,patient_idx,method,success,latency_sec,cvr_hard,cvr_full,effort,kde
nhanes,3,323,FACE,True,0.0442427090019919,1.0,1.0,5.626067638397217,-8.020213081237952
nhanes,3,323,GrowingSpheres,True,0.0007733340025879443,1.0,1.0,7.075876476504459,-11.43260590278335
nhanes,3,325,DiCE,True,0.0018381249974481761,1.0,1.0,5.376783847808838,-8.692191038591297
nhanes,3,325,FACE,True,0.04440704104490578,1.0,1.0,4.333345413208008,-7.904558763981588
nhanes,3,325,GrowingSpheres,True,0.0006883330061100423,1.0,1.0,5.586467249201062,-11.148988192051958
nhanes,3,334,DiCE,True,0.0013104159734211862,1.0,1.0,4.131613254547119,-9.516315204980954
nhanes,3,334,FACE,True,0.04401445802068338,1.0,1.0,2.8999457359313965,-7.861643854754281
nhanes,3,334,GrowingSpheres,True,0.000571542012039572,1.0,1.0,5.098109249103352,-10.943825615337282
nhanes,3,342,DiCE,True,0.001875957997981459,1.0,1.0,5.911255836486816,-11.584216560436488
nhanes,3,342,FACE,True,0.044202292046975344,1.0,1.0,8.63682746887207,-8.584959780502988
nhanes,3,342,GrowingSpheres,True,0.0008777499897405505,1.0,1.0,9.197769325867984,-12.627518293946116
nhanes,3,350,DiCE,True,0.001738749968353659,1.0,1.0,5.611907958984375,-9.680676981597253
nhanes,3,350,FACE,True,0.04411037499085069,1.0,1.0,4.036307334899902,-8.020213081237952
nhanes,3,350,GrowingSpheres,True,0.0006546250078827143,1.0,1.0,4.507174739697046,-9.49945739398908
nhanes,3,355,DiCE,True,0.00179779197787866,1.0,1.0,4.811581611633301,-9.675828616426775
nhanes,3,355,FACE,True,0.044064833025913686,1.0,1.0,3.8173420429229736,-8.278139376848898
nhanes,3,355,GrowingSpheres,True,0.000681541976518929,1.0,1.0,5.345389460405176,-9.37435829996151
nhanes,3,357,DiCE,True,0.00176454201573506,1.0,1.0,5.258011817932129,-9.538072655844955
nhanes,3,357,FACE,True,0.0441464590257965,1.0,1.0,4.284631252288818,-8.611475790993435
nhanes,3,357,GrowingSpheres,True,0.0006370419869199395,1.0,1.0,5.1334440814123985,-8.820058432547976
nhanes,3,365,DiCE,True,0.0011494159698486328,1.0,1.0,3.5206902027130127,-9.434922396181166
nhanes,3,365,FACE,True,0.04403766698669642,1.0,1.0,3.0910842418670654,-8.734415241442617
nhanes,3,365,GrowingSpheres,True,0.0004885419621132314,1.0,1.0,3.2209823097035293,-9.590195850672478
nhanes,3,366,DiCE,False,0.014348416996654123,,,,
nhanes,3,366,FACE,True,0.04419287497876212,1.0,1.0,13.99913215637207,-8.09541593815288
nhanes,3,366,GrowingSpheres,False,0.0013622500118799508,,,,
nhanes,3,368,DiCE,True,0.0012691660085693002,1.0,1.0,3.081963062286377,-10.701960791361106
nhanes,3,368,FACE,True,0.04416950000450015,1.0,1.0,6.478105068206787,-8.647889146129
nhanes,3,368,GrowingSpheres,True,0.00035091600148007274,1.0,1.0,3.041567425297118,-10.952940823910897
nhanes,3,372,DiCE,True,0.0017458329675719142,1.0,1.0,4.945868492126465,-10.154964858693079
nhanes,3,372,FACE,True,0.04420266696251929,1.0,1.0,7.068911552429199,-8.180723994400516
nhanes,3,372,GrowingSpheres,True,0.0006849589990451932,1.0,1.0,5.61169472032086,-12.757213022261414
nhanes,3,374,DiCE,True,0.0013145830016583204,1.0,1.0,3.5532569885253906,-8.66124047899198
nhanes,3,374,FACE,True,0.04461966594681144,0.0,0.0,3.9995579719543457,-7.537102108419926
nhanes,3,374,GrowingSpheres,True,0.0005218749865889549,1.0,1.0,4.315309419940105,-8.065306755563402
nhanes,3,376,DiCE,True,0.0011711250408552587,1.0,1.0,3.540635347366333,-7.277940676441972
nhanes,3,376,FACE,True,0.044052290963009,1.0,1.0,2.912149667739868,-7.202287086233968
nhanes,3,376,GrowingSpheres,True,0.00045733299339190125,1.0,1.0,3.4460497299666097,-7.637896150892574
nhanes,3,379,DiCE,True,0.0011387920239940286,1.0,1.0,3.3835573196411133,-9.124336480099842
nhanes,3,379,FACE,True,0.04442237498005852,0.0,1.0,6.365234375,-8.769703818963146
nhanes,3,379,GrowingSpheres,True,0.0005002910038456321,1.0,1.0,2.333377218955665,-9.215218225541218
nhanes,3,385,DiCE,True,0.002916208002716303,1.0,1.0,7.70419979095459,-11.493871885694036
nhanes,3,385,FACE,True,0.04401316598523408,1.0,1.0,9.779111862182617,-7.721849416139598
nhanes,3,385,GrowingSpheres,True,0.0009629999985918403,1.0,1.0,7.250665421304941,-11.571097200640455
nhanes,3,386,DiCE,True,0.0018957090214826167,1.0,1.0,5.4629106521606445,-8.845939321072269
nhanes,3,386,FACE,True,0.044180958007927984,0.0,1.0,6.551449775695801,-7.476580620196771
nhanes,3,386,GrowingSpheres,True,0.0007535829790867865,1.0,1.0,6.419980686387618,-8.142191388265157
nhanes,3,387,DiCE,True,0.0010476660099811852,1.0,1.0,3.0979630947113037,-7.301692119104567
nhanes,3,387,FACE,True,0.0446982920402661,0.0,1.0,4.446146488189697,-7.8641120145659755
nhanes,3,387,GrowingSpheres,True,0.0005171669763512909,1.0,1.0,3.876765828461705,-7.757868834298648
nhanes,3,389,DiCE,True,0.0012420840212143958,1.0,1.0,3.6545114517211914,-10.357913950120707
nhanes,3,389,FACE,True,0.0445079579949379,1.0,1.0,3.0495049953460693,-8.734415241442617
nhanes,3,389,GrowingSpheres,True,0.00064279098296538,1.0,1.0,4.59169867163873,-11.370949904429022
nhanes,3,390,DiCE,True,0.0011219580192118883,1.0,1.0,3.1442174911499023,-9.079698097663002
nhanes,3,390,FACE,True,0.04412262502592057,1.0,1.0,4.056290626525879,-8.615493462116756
nhanes,3,390,GrowingSpheres,True,0.0005887500010430813,1.0,1.0,3.390744045188633,-9.310298406570697
nhanes,3,397,DiCE,True,0.0020369590492919087,1.0,1.0,5.841527462005615,-11.761725994727502
nhanes,3,397,FACE,True,0.044084833993110806,1.0,1.0,6.226557731628418,-8.58744423885298
nhanes,3,397,GrowingSpheres,True,0.000791208993177861,1.0,1.0,7.028120439005017,-10.463275609120654
nhanes,3,403,DiCE,True,0.0019322080188430846,1.0,1.0,5.439428806304932,-12.165229143482438
nhanes,3,403,FACE,True,0.04403987497789785,1.0,1.0,6.690464496612549,-8.148972816757231
nhanes,3,403,GrowingSpheres,True,0.0006784170400351286,1.0,1.0,6.152232941410696,-10.566057324310599
nhanes,3,406,DiCE,True,0.002164207980968058,1.0,1.0,6.102499961853027,-9.677939387227037
nhanes,3,406,FACE,True,0.0442320829606615,1.0,1.0,6.4513092041015625,-8.472500371317825
nhanes,3,406,GrowingSpheres,True,0.0007867079693824053,1.0,1.0,7.830904179348357,-9.797628713997844
nhanes,3,408,DiCE,True,0.002404958999250084,1.0,1.0,6.632458686828613,-8.857928921931038
nhanes,3,408,FACE,True,0.04431170801399276,1.0,1.0,6.377256393432617,-8.218292100184808
nhanes,3,408,GrowingSpheres,True,0.0007771250093355775,1.0,1.0,6.87550009117045,-8.220122958037795
nhanes,3,414,DiCE,True,0.0011791249853558838,1.0,1.0,3.581319570541382,-7.821509475110931
nhanes,3,414,FACE,True,0.044322292029391974,1.0,1.0,3.1783394813537598,-7.718743284232589
nhanes,3,414,GrowingSpheres,True,0.0005522919818758965,1.0,1.0,3.3208710993826687,-7.629625609293547
nhanes,3,419,DiCE,True,0.0011704170028679073,1.0,1.0,3.2645373344421387,-9.208152621402428
nhanes,3,419,FACE,True,0.044112083967775106,0.0,0.0,5.5947771072387695,-7.957776578949218
nhanes,3,419,GrowingSpheres,True,0.00043920899042859674,1.0,1.0,3.6228735023481304,-9.33098504173963
nhanes,3,420,DiCE,True,0.0010642500128597021,1.0,1.0,3.054453134536743,-8.828477923091366
nhanes,3,420,FACE,True,0.0440843750257045,1.0,1.0,2.1625101566314697,-8.302155162055499
nhanes,3,420,GrowingSpheres,True,0.0003857500269077718,1.0,1.0,3.4092859110720295,-8.581422538065196
nhanes,3,422,DiCE,True,0.0015994159621186554,1.0,1.0,4.6233296394348145,-8.565503193597962
nhanes,3,422,FACE,True,0.04414779198123142,1.0,1.0,4.7879638671875,-7.8987017455453845
nhanes,3,422,GrowingSpheres,True,0.0005186670459806919,1.0,1.0,3.3580354596933115,-8.537766619990489
nhanes,3,427,DiCE,True,0.003138457948807627,1.0,1.0,7.523534774780273,-14.424110601932739
nhanes,3,427,FACE,True,0.04406812501838431,1.0,1.0,11.755342483520508,-8.58744423885298
nhanes,3,427,GrowingSpheres,True,0.001029707957059145,1.0,1.0,9.27744132311423,-10.684064370372374
nhanes,3,429,DiCE,True,0.001756249985191971,1.0,1.0,5.293068885803223,-11.089930304800003
nhanes,3,429,FACE,True,0.04388574999757111,1.0,1.0,4.731310844421387,-8.737830342511101
nhanes,3,429,GrowingSpheres,True,0.0006072919932194054,1.0,1.0,5.036830652643304,-11.970485602850689
nhanes,3,434,DiCE,True,0.002130082983057946,1.0,1.0,5.3704023361206055,-10.258574732530608
nhanes,3,434,FACE,True,0.04411304200766608,1.0,1.0,5.091803550720215,-7.8987017455453845
nhanes,3,434,GrowingSpheres,True,0.0007703329902142286,1.0,1.0,6.586642224705878,-12.219205682830552
nhanes,3,435,DiCE,True,0.004509833001065999,1.0,1.0,9.473173141479492,-12.602052256359602
nhanes,3,435,FACE,True,0.04413699998985976,1.0,1.0,11.557184219360352,-8.139663832477899
nhanes,3,435,GrowingSpheres,False,0.00122991600073874,,,,
nhanes,3,438,DiCE,True,0.001627416000701487,1.0,1.0,4.950644493103027,-8.664781821344574
nhanes,3,438,FACE,True,0.044457417039666325,1.0,1.0,4.925942897796631,-8.057169205054077
nhanes,3,438,GrowingSpheres,True,0.0006367499590851367,1.0,1.0,5.325858211057235,-8.517446492367304
nhanes,3,443,DiCE,True,0.002097166026942432,1.0,1.0,5.767392635345459,-12.842368966183841
nhanes,3,443,FACE,True,0.04432195797562599,0.0,0.0,6.980881214141846,-8.07083522456062
nhanes,3,443,GrowingSpheres,True,0.0008074999786913395,1.0,1.0,2.751271623784139,-12.388454266674751
nhanes,3,445,DiCE,True,0.0020000420045107603,1.0,1.0,6.229982852935791,-9.452379728994833
nhanes,3,445,FACE,True,0.044116957986261696,0.0,0.0,8.144330978393555,-8.306713837849566
nhanes,3,445,GrowingSpheres,True,0.0008198750438168645,1.0,1.0,6.761391166486031,-9.090574833472406
nhanes,3,446,DiCE,True,0.002175291010644287,1.0,1.0,5.911314010620117,-8.707644420851812
nhanes,3,446,FACE,True,0.04399762500543147,1.0,1.0,6.618237018585205,-8.420575913440056
nhanes,3,446,GrowingSpheres,True,0.0006894170073792338,1.0,1.0,6.220369430661762,-8.901936520146322
nhanes,3,453,DiCE,True,0.0010243330034427345,1.0,1.0,3.068256139755249,-18.20680240399556
nhanes,3,453,FACE,True,0.044168249994982034,1.0,1.0,7.462279319763184,-8.835919118644023
nhanes,3,453,GrowingSpheres,True,0.00040845898911356926,1.0,1.0,2.946761335107615,-17.653526252075885
nhanes,3,457,DiCE,True,0.0012482079910114408,1.0,1.0,3.624490976333618,-9.571290351935513
nhanes,3,457,FACE,True,0.04434191697509959,1.0,1.0,5.692747592926025,-8.236165241100473
nhanes,3,457,GrowingSpheres,True,0.0005136249819770455,1.0,1.0,3.2891031084751425,-9.418291279312106
nhanes,3,460,DiCE,True,0.001428999996278435,1.0,1.0,4.081570148468018,-8.451782027875186
nhanes,3,460,FACE,True,0.04433295800117776,1.0,1.0,4.137948989868164,-8.19509741333621
nhanes,3,460,GrowingSpheres,True,0.0005031669861637056,1.0,1.0,4.573483408099795,-8.790889916520998
nhanes,3,461,DiCE,True,0.001353040977846831,1.0,1.0,4.095931053161621,-14.633267590842031
nhanes,3,461,FACE,True,0.04418416699627414,1.0,1.0,8.318111419677734,-9.056627814896288
nhanes,3,461,GrowingSpheres,True,0.0004962919629178941,1.0,1.0,4.001085139397588,-18.642665928424073
nhanes,3,462,DiCE,True,0.0011277499725110829,1.0,1.0,3.4594197273254395,-12.478296581882402
nhanes,3,462,FACE,True,0.044093583011999726,1.0,1.0,9.450700759887695,-8.024533960175376
nhanes,3,462,GrowingSpheres,True,0.0005050420295447111,1.0,1.0,3.2381390441277045,-13.524420716477206
nhanes,3,463,DiCE,True,0.0012868749909102917,1.0,1.0,3.6146552562713623,-9.140436765229982
nhanes,3,463,FACE,True,0.04426954104565084,1.0,1.0,5.207900047302246,-7.458449699888268
nhanes,3,463,GrowingSpheres,True,0.0005304999649524689,1.0,1.0,4.658511759635754,-10.181939721466497
nhanes,3,467,DiCE,True,0.0012959589948877692,1.0,1.0,4.077930450439453,-8.55137871382624
nhanes,3,467,FACE,True,0.04425320803420618,0.0,1.0,2.642915964126587,-7.904558763981588
nhanes,3,467,GrowingSpheres,True,0.0004188329912722111,1.0,1.0,2.8626229582783624,-8.44528560439743
nhanes,3,475,DiCE,True,0.006611957971472293,1.0,1.0,10.9387845993042,-8.251894057466238
nhanes,3,475,FACE,True,0.04435162496520206,1.0,1.0,10.601619720458984,-8.473457865175389
nhanes,3,475,GrowingSpheres,False,0.0012037500273436308,,,,
nhanes,3,476,DiCE,True,0.001542625017464161,1.0,1.0,5.199150562286377,-9.524562985544343
nhanes,3,476,FACE,True,0.0442489170236513,1.0,1.0,7.048579216003418,-8.642656745933333
nhanes,3,476,GrowingSpheres,True,0.0007464999798685312,1.0,1.0,7.783468353603748,-8.499000179387217
nhanes,3,489,DiCE,True,0.0023003750247880816,1.0,1.0,6.313722133636475,-7.830261298276377
nhanes,3,489,FACE,True,0.0441732500330545,1.0,1.0,5.2586259841918945,-7.904558763981588
nhanes,3,489,GrowingSpheres,True,0.0006802499992772937,1.0,1.0,6.970130595316746,-7.65321175675251
nhanes,3,491,DiCE,True,0.0011829169816337526,1.0,1.0,3.3300819396972656,-11.967847698451868
nhanes,3,491,FACE,True,0.04419149999739602,0.0,1.0,4.534592628479004,-8.964315992259365
nhanes,3,491,GrowingSpheres,True,0.0005160000291652977,1.0,1.0,4.480538392962947,-12.5811115069488
nhanes,3,493,DiCE,True,0.0011787080438807607,1.0,1.0,3.476547956466675,-7.701162404811741
nhanes,3,493,FACE,True,0.04432325001107529,1.0,1.0,4.375762462615967,-8.166573829456814
nhanes,3,493,GrowingSpheres,True,0.00044670799979940057,1.0,1.0,2.3984042370112038,-7.4963459536833685
nhanes,4,6,DiCE,True,0.0014192499802447855,1.0,1.0,4.128649711608887,-9.32707234724461
nhanes,4,6,FACE,True,0.04531108296941966,1.0,1.0,5.191965579986572,-8.607208644254904
nhanes,4,6,GrowingSpheres,True,0.0004932499723508954,1.0,1.0,3.884839357847983,-9.217143876747777
nhanes,4,8,DiCE,True,0.0034563340013846755,1.0,1.0,8.808341979980469,-10.909730193178467
nhanes,4,8,FACE,True,0.04490999999688938,1.0,1.0,7.927950382232666,-7.952888495434038
nhanes,4,8,GrowingSpheres,True,0.0009425829630345106,1.0,1.0,7.437435317437527,-11.028872901794296
nhanes,4,9,DiCE,True,0.0022855830029584467,1.0,1.0,7.080265998840332,-10.989343866458123
nhanes,4,9,FACE,True,0.04470216599293053,1.0,1.0,7.166248321533203,-8.922760021432072
nhanes,4,9,GrowingSpheres,True,0.000885666988324374,1.0,1.0,7.059459477072066,-10.526344742118816
nhanes,4,11,DiCE,True,0.0016410829848609865,1.0,1.0,4.578944206237793,-17.367295159899477
nhanes,4,11,FACE,True,0.04484200000297278,1.0,1.0,12.887349128723145,-7.982891569400783
nhanes,4,11,GrowingSpheres,True,0.0006438330165110528,1.0,1.0,4.136611836569303,-21.150337561813537
nhanes,4,13,DiCE,True,0.002185208024457097,1.0,1.0,6.597873210906982,-10.665709766528346
nhanes,4,13,FACE,True,0.04469845799030736,1.0,1.0,7.1628875732421875,-8.226388831490942
nhanes,4,13,GrowingSpheres,True,0.0009756249492056668,1.0,1.0,9.379461380998803,-14.011179052704513
nhanes,4,16,DiCE,True,0.0013183749979361892,1.0,1.0,3.9209258556365967,-11.436418424775795
nhanes,4,16,FACE,True,0.04517387499799952,1.0,1.0,4.904308319091797,-8.719160714428781
nhanes,4,16,GrowingSpheres,True,0.0004426250234246254,1.0,1.0,2.8539545573429983,-11.494513134617428
nhanes,4,23,DiCE,True,0.0011719590402208269,1.0,1.0,3.0747804641723633,-8.153585192103558
nhanes,4,23,FACE,True,0.04474166699219495,1.0,1.0,4.114972114562988,-7.933239901651624
nhanes,4,23,GrowingSpheres,True,0.00042870803736150265,1.0,1.0,2.7061443928882793,-8.829423903313463
nhanes,4,30,DiCE,True,0.0017557500395923853,1.0,1.0,4.528942584991455,-10.479424010062456
nhanes,4,30,FACE,True,0.04462962498655543,1.0,1.0,10.353645324707031,-8.570520154515075
nhanes,4,30,GrowingSpheres,True,0.0006351249758154154,1.0,1.0,3.8648887946833703,-12.650099725173222
nhanes,4,35,DiCE,True,0.0015095410053618252,1.0,1.0,4.6290717124938965,-8.145426932762463
nhanes,4,35,FACE,True,0.044707124994602054,1.0,1.0,4.415064334869385,-7.741972171612712
nhanes,4,35,GrowingSpheres,True,0.0006158330361358821,1.0,1.0,5.0192529016221075,-8.831785189881105
nhanes,4,36,DiCE,True,0.002166750025935471,1.0,1.0,6.703299045562744,-12.819596210953591
nhanes,4,36,FACE,True,0.044908749987371266,1.0,1.0,11.021843910217285,-7.8042060581855175
nhanes,4,36,GrowingSpheres,True,0.0008714169962331653,1.0,1.0,6.446040093389069,-16.143837764565717
nhanes,4,49,DiCE,True,0.002232791972346604,1.0,1.0,5.984057903289795,-10.76400128290217
nhanes,4,49,FACE,True,0.04503949999343604,1.0,1.0,9.78671646118164,-8.177651818356171
nhanes,4,49,GrowingSpheres,True,0.0009490000084042549,1.0,1.0,4.997792470987765,-10.812716808450809
nhanes,4,54,DiCE,True,0.002046292007435113,1.0,1.0,6.057414531707764,-7.252298113582238
nhanes,4,54,FACE,True,0.04485474998364225,1.0,1.0,4.817386627197266,-7.409482302716784
nhanes,4,54,GrowingSpheres,True,0.0007654159562662244,1.0,1.0,3.835416179634225,-7.717853506955578
nhanes,4,67,DiCE,False,0.015115374990273267,,,,
nhanes,4,67,FACE,True,0.045238290971610695,0.0,0.0,17.461624145507812,-7.8540140237466485
nhanes,4,67,GrowingSpheres,False,0.0013524590176530182,,,,
nhanes,4,68,DiCE,True,0.003549208049662411,1.0,1.0,9.138757705688477,-9.884197042021857
nhanes,4,68,FACE,True,0.04488241602666676,1.0,1.0,4.648010730743408,-8.711740496567351
nhanes,4,68,GrowingSpheres,True,0.0011036249925382435,1.0,1.0,9.009387896589153,-10.269298523918582
nhanes,4,69,DiCE,True,0.0021745419944636524,1.0,1.0,6.979981899261475,-8.628114909457443
nhanes,4,69,FACE,True,0.04519354202784598,1.0,1.0,7.862468719482422,-8.286578900232488
nhanes,4,69,GrowingSpheres,True,0.0008447500295005739,1.0,1.0,7.339241536912841,-8.56997082227199
nhanes,4,71,DiCE,True,0.0036931249778717756,1.0,1.0,9.64880084991455,-9.179953127091824
nhanes,4,71,FACE,True,0.04540937498677522,1.0,1.0,6.713501930236816,-7.822577196482644
nhanes,4,71,GrowingSpheres,False,0.001212499977555126,,,,
nhanes,4,74,DiCE,True,0.0012224579695612192,1.0,1.0,3.365905523300171,-7.791101707102062
nhanes,4,74,FACE,True,0.04526049998821691,0.0,1.0,4.690811634063721,-7.3203290704280555
nhanes,4,74,GrowingSpheres,True,0.0004417079617269337,1.0,1.0,3.8419914355779987,-7.782123549322843
nhanes,4,76,DiCE,True,0.0016524579841643572,1.0,1.0,5.0106048583984375,-12.759499280163748
nhanes,4,76,FACE,True,0.04486062499927357,0.0,1.0,5.0703301429748535,-9.107732887442891
nhanes,4,76,GrowingSpheres,True,0.0007245829910971224,1.0,1.0,5.272171289564672,-13.967029150934785
nhanes,4,81,DiCE,True,0.0017688330262899399,1.0,1.0,5.425560474395752,-10.505983770255277
nhanes,4,81,FACE,True,0.04486612504115328,1.0,1.0,7.288464069366455,-8.764150613296712
nhanes,4,81,GrowingSpheres,True,0.000863624969497323,1.0,1.0,4.777965937156737,-10.796476430321484
nhanes,4,84,DiCE,False,0.01426891697337851,,,,
nhanes,4,84,FACE,True,0.045001541962847114,1.0,1.0,10.503656387329102,-8.764150613296712
nhanes,4,84,GrowingSpheres,False,0.0012441669823601842,,,,
nhanes,4,88,DiCE,True,0.001146292022895068,1.0,1.0,3.5737035274505615,-9.240959892701197
nhanes,4,88,FACE,True,0.044864082999993116,0.0,1.0,4.273526668548584,-8.226058013685215
nhanes,4,88,GrowingSpheres,True,0.0004592080367729068,1.0,1.0,3.2034234804858084,-9.741555721637813
nhanes,4,93,DiCE,True,0.002039209008216858,1.0,1.0,5.079638481140137,-10.451452708052273
nhanes,4,93,FACE,True,0.044917749997694045,1.0,1.0,4.130012035369873,-8.343451403561911
nhanes,4,93,GrowingSpheres,True,0.0007270000060088933,1.0,1.0,5.46820242833559,-10.77559981058338
nhanes,4,97,DiCE,True,0.0014967499882914126,1.0,1.0,4.378104209899902,-14.325035360554756
nhanes,4,97,FACE,True,0.04486916703172028,1.0,1.0,9.705526351928711,-8.821562792377748
nhanes,4,97,GrowingSpheres,True,0.0005823750398121774,1.0,1.0,4.175428158097308,-15.880729634719652
nhanes,4,99,DiCE,True,0.0013250000192783773,1.0,1.0,3.8676252365112305,-8.045261890760155
nhanes,4,99,FACE,True,0.04470387496985495,1.0,1.0,4.218525409698486,-7.4259496935168805
nhanes,4,99,GrowingSpheres,True,0.0006117920274846256,1.0,1.0,5.78608996483954,-9.932877102341614
nhanes,4,104,DiCE,True,0.0013679169933311641,1.0,1.0,3.9638750553131104,-7.677923969642922
nhanes,4,104,FACE,True,0.04464833397651091,1.0,1.0,3.920198440551758,-7.465513109919328
nhanes,4,104,GrowingSpheres,True,0.000464749988168478,1.0,1.0,3.6655667838354997,-7.540584011164546
nhanes,4,105,DiCE,True,0.0016318749985657632,1.0,1.0,4.7758073806762695,-8.616105030802755
nhanes,4,105,FACE,True,0.04485995799768716,1.0,1.0,3.8200736045837402,-8.354076743276098
nhanes,4,105,GrowingSpheres,True,0.000529583019670099,1.0,1.0,3.089312562347396,-8.084673581804617
nhanes,4,108,DiCE,True,0.0027162079932168126,1.0,1.0,8.081562042236328,-8.31423385994909
nhanes,4,108,FACE,True,0.04502525000134483,1.0,1.0,8.724912643432617,-7.500443680044075
nhanes,4,108,GrowingSpheres,True,0.0010267909965477884,1.0,1.0,10.142728882124498,-7.799455389905101
nhanes,4,109,DiCE,True,0.0023549170000478625,1.0,1.0,7.048769950866699,-9.891887636622021
nhanes,4,109,FACE,True,0.04489454097347334,1.0,1.0,5.640941143035889,-7.750390030981007
nhanes,4,109,GrowingSpheres,True,0.0008500410476699471,1.0,1.0,7.787977166663143,-7.540298943846021
nhanes,4,112,DiCE,True,0.0023005830007605255,1.0,1.0,7.1690473556518555,-8.174858697610441
nhanes,4,112,FACE,True,0.04489375004777685,1.0,1.0,6.738929748535156,-8.121886128465684
nhanes,4,112,GrowingSpheres,True,0.0009957499569281936,1.0,1.0,9.229113646991182,-11.068918479249263
nhanes,4,116,DiCE,True,0.001440958003513515,1.0,1.0,4.032747745513916,-8.731268657901516
nhanes,4,116,FACE,True,0.04500608396483585,0.0,1.0,5.963437080383301,-7.427257250436117
nhanes,4,116,GrowingSpheres,True,0.0005796669865958393,1.0,1.0,2.4690522388568974,-9.37591830238356
nhanes,4,126,DiCE,True,0.0029419580241665244,1.0,1.0,7.614012718200684,-10.113459486005825
nhanes,4,126,FACE,True,0.0457413750118576,1.0,1.0,6.816605567932129,-8.905244750405263
nhanes,4,126,GrowingSpheres,True,0.0009044590406119823,1.0,1.0,5.739517616090539,-10.807083685945862
nhanes,4,150,DiCE,True,0.001277750008739531,1.0,1.0,3.54830002784729,-8.551347370170138
nhanes,4,150,FACE,True,0.04492100002244115,1.0,1.0,5.598118305206299,-8.286578900232488
nhanes,4,150,GrowingSpheres,True,0.0005019170348532498,1.0,1.0,3.574731068984534,-8.960291619111926
nhanes,4,159,DiCE,True,0.0012594580184668303,1.0,1.0,3.4697628021240234,-10.330997280011076
nhanes,4,159,FACE,True,0.04467874998226762,0.0,1.0,4.913588523864746,-9.08298504743654
nhanes,4,159,GrowingSpheres,True,0.00043108302634209394,1.0,1.0,2.6296919572890163,-9.756697916214554
nhanes,4,166,DiCE,True,0.0022622919641435146,1.0,1.0,6.469548225402832,-8.767729133930224
nhanes,4,166,FACE,True,0.04529704095330089,1.0,1.0,6.266520023345947,-7.8042060581855175
nhanes,4,166,GrowingSpheres,True,0.0010099589708261192,1.0,1.0,7.078979086120892,-8.92711846913371
nhanes,4,171,DiCE,True,0.001998624997213483,1.0,1.0,5.906548976898193,-10.189307994784638
nhanes,4,171,FACE,True,0.04495245800353587,1.0,1.0,5.333579063415527,-7.906162762852929
nhanes,4,171,GrowingSpheres,True,0.0007541659870184958,1.0,1.0,6.789166008989034,-8.779293880062145
nhanes,4,172,DiCE,True,0.0022475830046460032,1.0,1.0,5.5745744705200195,-8.320394843325495
nhanes,4,172,FACE,True,0.04469850001623854,1.0,1.0,3.9632186889648438,-7.833646558199721
nhanes,4,172,GrowingSpheres,True,0.0007782920147292316,1.0,1.0,6.832579066224157,-7.753320026181429
nhanes,4,178,DiCE,True,0.0013563749962486327,1.0,1.0,3.8941752910614014,-9.105353443274248
nhanes,4,178,FACE,True,0.044967500027269125,1.0,1.0,6.048110008239746,-8.675420950705202
nhanes,4,178,GrowingSpheres,True,0.0005380840157158673,1.0,1.0,4.163519987143375,-9.428977078043069
nhanes,4,179,DiCE,True,0.0019725420279428363,1.0,1.0,5.561427593231201,-8.405002645963267
nhanes,4,179,FACE,True,0.04477849998511374,1.0,1.0,5.240164756774902,-7.750390030981007
nhanes,4,179,GrowingSpheres,True,0.0007927920087240636,1.0,1.0,6.509984269127633,-9.410475679425716
nhanes,4,180,DiCE,True,0.0016595000051893294,1.0,1.0,4.068243026733398,-9.867209358794184
nhanes,4,180,FACE,True,0.04479875002289191,1.0,1.0,3.1100237369537354,-8.754910339170124
nhanes,4,180,GrowingSpheres,True,0.0005795829929411411,1.0,1.0,4.462658322991625,-10.641325008948908
nhanes,4,182,DiCE,True,0.0015332080074585974,1.0,1.0,3.9737143516540527,-9.674972062424523
nhanes,4,182,FACE,True,0.04521449998719618,1.0,1.0,5.623839378356934,-7.779150646269058
nhanes,4,182,GrowingSpheres,True,0.000584250024985522,1.0,1.0,4.938543903042698,-9.568100436678861
nhanes,4,205,DiCE,True,0.0015986659564077854,1.0,1.0,4.664904594421387,-9.116340555320953
nhanes,4,205,FACE,True,0.045041375036817044,1.0,1.0,4.530670166015625,-8.514842138845019
nhanes,4,205,GrowingSpheres,True,0.0006498749717138708,1.0,1.0,4.45524734078897,-9.115499137598187
nhanes,4,208,DiCE,True,0.0029625840252265334,1.0,1.0,8.289113998413086,-9.689689262114893
nhanes,4,208,FACE,True,0.044939415995031595,1.0,1.0,8.84124755859375,-7.992223092612816
nhanes,4,208,GrowingSpheres,True,0.001108375028707087,1.0,1.0,9.048787381385702,-14.83950777453577
nhanes,4,213,DiCE,True,0.0010255829547531903,1.0,1.0,3.0383994579315186,-12.897152135381841
nhanes,4,213,FACE,True,0.04488562501501292,1.0,1.0,8.822113037109375,-8.678749589720685
nhanes,4,213,GrowingSpheres,True,0.00048162502935156226,1.0,1.0,3.9959686133313634,-13.814639932080912
nhanes,4,216,DiCE,True,0.0011624170001596212,1.0,1.0,3.5360288619995117,-9.141997058844623
nhanes,4,216,FACE,True,0.0446214999537915,0.0,1.0,2.7016167640686035,-8.681532114894209
nhanes,4,216,GrowingSpheres,True,0.00045470899203792214,1.0,1.0,3.210785283535828,-10.021571267162553
nhanes,4,223,DiCE,True,0.001935875043272972,1.0,1.0,5.716885089874268,-9.061793345371262
