patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
3,True,1,"[2000, 120]",0.816011369228363,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.426310760346119,3.7625083923339844,0.0027249580016359687,nhanes,0,riemannian,hard,,riemannian_hard
17,True,1,"[2000, 1886]",0.47770416736602783,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.508855281860536,2.1940672397613525,0.002643875021021813,nhanes,0,riemannian,hard,,riemannian_hard
22,True,1,"[2000, 72]",0.19843874871730804,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.758944054313442,0.7332125902175903,0.0027166669606231153,nhanes,0,riemannian,hard,,riemannian_hard
23,True,1,"[2000, 1232]",0.8593224883079529,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-8.262951235432306,3.968843936920166,0.0024180409964174032,nhanes,0,riemannian,hard,,riemannian_hard
26,True,1,"[2000, 1064]",0.5034407377243042,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.488934645288822,2.3149847984313965,0.0024230830022133887,nhanes,0,riemannian,hard,,riemannian_hard
28,True,1,"[2000, 549]",0.6540136933326721,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.438406005469149,2.7316486835479736,0.002262083988171071,nhanes,0,riemannian,hard,,riemannian_hard
30,True,1,"[2000, 554]",0.49920520186424255,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": false}",-7.967988404628109,1.7404930591583252,0.002519999979995191,nhanes,0,riemannian,hard,,riemannian_hard
34,True,1,"[2000, 507]",0.41100752353668213,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.979303892324694,1.9116661548614502,0.0026757920277304947,nhanes,0,riemannian,hard,,riemannian_hard
37,True,1,"[2000, 1211]",0.8250544667243958,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.350005159057094,3.5708110332489014,0.002272082958370447,nhanes,0,riemannian,hard,,riemannian_hard
38,True,1,"[2000, 72]",0.534620463848114,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.965755080366588,2.045549154281616,0.0023253749823197722,nhanes,0,riemannian,hard,,riemannian_hard
44,True,1,"[2000, 833]",0.3038327395915985,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.4067443270556685,1.1637156009674072,0.0024029160267673433,nhanes,0,riemannian,hard,,riemannian_hard
46,True,1,"[2000, 14]",0.4912542402744293,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.255011992822859,1.832367181777954,0.0021683750092051923,nhanes,0,riemannian,hard,,riemannian_hard
48,True,1,"[2000, 175]",0.40750861167907715,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.7322469911020235,1.4576784372329712,0.002582209010142833,nhanes,0,riemannian,hard,,riemannian_hard
49,True,1,"[2000, 16]",0.47373491525650024,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.593681649701068,2.327362537384033,0.0024533329997211695,nhanes,0,riemannian,hard,,riemannian_hard
51,True,1,"[2000, 474]",0.9227543473243713,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.800592397640593,4.10032844543457,0.0027700409991666675,nhanes,0,riemannian,hard,,riemannian_hard
54,True,1,"[2000, 1209]",0.8171200156211853,0,True,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": false}",-7.617299426161775,3.0312039852142334,0.0024127919459715486,nhanes,0,riemannian,hard,,riemannian_hard
58,True,1,"[2000, 654]",1.4798609018325806,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.140732231774178,7.329654693603516,0.0023162500001490116,nhanes,0,riemannian,hard,,riemannian_hard
59,True,1,"[2000, 1721]",0.30408644676208496,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.877538956432066,0.9151109457015991,0.0023874579928815365,nhanes,0,riemannian,hard,,riemannian_hard
61,True,1,"[2000, 72]",0.9678321480751038,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.25853960944452,3.4362831115722656,0.0023516250075772405,nhanes,0,riemannian,hard,,riemannian_hard
62,True,1,"[2000, 1663]",0.6683226227760315,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.522960472479957,2.555440664291382,0.002545792027376592,nhanes,0,riemannian,hard,,riemannian_hard
63,True,1,"[2000, 1823]",0.5862569212913513,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.464476141166363,1.5436848402023315,0.0022356670233421028,nhanes,0,riemannian,hard,,riemannian_hard
65,True,1,"[2000, 175]",1.203311562538147,0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.657501589315565,5.258846282958984,0.0025768749765120447,nhanes,0,riemannian,hard,,riemannian_hard
66,True,1,"[2000, 1152]",0.27588990330696106,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.344566058329725,1.0933222770690918,0.002275582985021174,nhanes,0,riemannian,hard,,riemannian_hard
72,True,1,"[2000, 40]",0.7832481265068054,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.50424882915256,2.737624168395996,0.002317250007763505,nhanes,0,riemannian,hard,,riemannian_hard
75,True,1,"[2000, 72]",0.5897522568702698,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.745478906921539,2.5177254676818848,0.002575625025201589,nhanes,0,riemannian,hard,,riemannian_hard
82,True,1,"[2000, 1514]",0.7788841128349304,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.640647706046088,3.3038666248321533,0.002174832974560559,nhanes,0,riemannian,hard,,riemannian_hard
83,True,1,"[2000, 1335]",0.43455034494400024,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.6833209596068235,1.8193371295928955,0.002448124985676259,nhanes,0,riemannian,hard,,riemannian_hard
90,True,1,"[2000, 1474]",1.07760488986969,0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.914181913172328,5.335428714752197,0.002446083992253989,nhanes,0,riemannian,hard,,riemannian_hard
98,True,1,"[2000, 1687]",0.35269638895988464,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.514728284655902,1.6424791812896729,0.0024339589872397482,nhanes,0,riemannian,hard,,riemannian_hard
102,True,1,"[2000, 603]",0.5709925889968872,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.290564281753095,2.6022133827209473,0.0023735000286251307,nhanes,0,riemannian,hard,,riemannian_hard
103,True,1,"[2000, 1514]",0.6161655187606812,0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.470482372061442,2.7856297492980957,0.0023996669915504754,nhanes,0,riemannian,hard,,riemannian_hard
104,True,1,"[2000, 1232]",0.4145119786262512,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.018826747331268,1.332442045211792,0.00237875001039356,nhanes,0,riemannian,hard,,riemannian_hard
115,True,1,"[2000, 1514]",0.639266848564148,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.751305525825843,2.6453187465667725,0.002341542043723166,nhanes,0,riemannian,hard,,riemannian_hard
117,True,1,"[2000, 654]",0.46664130687713623,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.539653717829475,1.779005527496338,0.0025578750064596534,nhanes,0,riemannian,hard,,riemannian_hard
125,True,1,"[2000, 554]",0.46826422214508057,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.971898732293352,1.6849263906478882,0.002339041035156697,nhanes,0,riemannian,hard,,riemannian_hard
131,True,1,"[2000, 1514]",0.5302829146385193,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.611777917846829,1.5955390930175781,0.0028702080016955733,nhanes,0,riemannian,hard,,riemannian_hard
133,True,1,"[2000, 1493]",1.176674246788025,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.938740072752466,5.013523578643799,0.002545792027376592,nhanes,0,riemannian,hard,,riemannian_hard
138,True,1,"[2000, 580]",0.372524231672287,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.368745371218807,1.3968846797943115,0.0025555829633958638,nhanes,0,riemannian,hard,,riemannian_hard
140,True,1,"[2000, 1465]",0.2157270461320877,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.31149533739946,0.5618098378181458,0.0023972499766387045,nhanes,0,riemannian,hard,,riemannian_hard
141,True,1,"[2000, 1872]",0.8752562999725342,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.3299136941963905,3.385552167892456,0.0028290420304983854,nhanes,0,riemannian,hard,,riemannian_hard
144,True,1,"[2000, 1232]",0.47332340478897095,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.037053121067114,1.866721272468567,0.002374042000155896,nhanes,0,riemannian,hard,,riemannian_hard
145,True,1,"[2000, 344]",0.713948130607605,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.4331355232998995,2.971611976623535,0.002830833022017032,nhanes,0,riemannian,hard,,riemannian_hard
150,True,1,"[2000, 1232]",0.42567935585975647,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-8.001595566656839,2.0482075214385986,0.002570291981101036,nhanes,0,riemannian,hard,,riemannian_hard
151,True,1,"[2000, 850]",0.2346758246421814,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.674424118788125,0.6193932890892029,0.0025081670028157532,nhanes,0,riemannian,hard,,riemannian_hard
153,True,1,"[2000, 512]",1.172027826309204,0,True,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": false}",-8.164414096883455,4.8779425621032715,0.002515166997909546,nhanes,0,riemannian,hard,,riemannian_hard
156,True,1,"[2000, 1514]",0.9602624773979187,0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.757976108894675,3.979440689086914,0.0021957499557174742,nhanes,0,riemannian,hard,,riemannian_hard
158,True,1,"[2000, 476]",0.4634416699409485,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.512956544077319,2.102926731109619,0.002398082986474037,nhanes,0,riemannian,hard,,riemannian_hard
161,True,1,"[2000, 1481]",0.27335092425346375,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.230395752892713,0.8938021063804626,0.0022738329716958106,nhanes,0,riemannian,hard,,riemannian_hard
162,True,1,"[2000, 14]",0.5517646074295044,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.357305643159923,1.520529866218567,0.002492290979716927,nhanes,0,riemannian,hard,,riemannian_hard
165,True,1,"[2000, 705]",0.8724416494369507,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.7400583433072025,3.990257501602173,0.0025070420233532786,nhanes,0,riemannian,hard,,riemannian_hard
171,True,1,"[2000, 764]",0.665652871131897,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.618630487404406,1.914945125579834,0.0021388749592006207,nhanes,0,riemannian,hard,,riemannian_hard
172,True,1,"[2000, 281]",1.0306113958358765,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.71868877419417,4.001553535461426,0.0025548329576849937,nhanes,0,riemannian,hard,,riemannian_hard
173,True,1,"[2000, 896]",0.5032948851585388,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.488147636093192,1.7167737483978271,0.002431750006508082,nhanes,0,riemannian,hard,,riemannian_hard
176,True,1,"[2000, 175]",0.8197559714317322,0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.706764535324854,2.747516632080078,0.0023327500093728304,nhanes,0,riemannian,hard,,riemannian_hard
180,True,1,"[2000, 491]",0.516225278377533,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.7684908716497105,2.121454954147339,0.0024574999697506428,nhanes,0,riemannian,hard,,riemannian_hard
183,True,1,"[2000, 1149]",1.151655673980713,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.830668303783952,5.432541370391846,0.002353166986722499,nhanes,0,riemannian,hard,,riemannian_hard
184,True,1,"[2000, 344]",0.9735327959060669,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.470923624653013,5.30073356628418,0.0024732499732635915,nhanes,0,riemannian,hard,,riemannian_hard
185,True,1,"[2000, 626]",0.24203211069107056,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.326051409970352,0.9103747606277466,0.002399874967522919,nhanes,0,riemannian,hard,,riemannian_hard
190,True,1,"[2000, 175]",0.6903616786003113,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.754385604707949,2.295027732849121,0.0024107919889502227,nhanes,0,riemannian,hard,,riemannian_hard
192,True,1,"[2000, 1071]",0.5354939699172974,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.7695018126261335,2.3584752082824707,0.002432290988508612,nhanes,0,riemannian,hard,,riemannian_hard
193,True,1,"[2000, 1977]",1.212553858757019,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.7183301420189165,3.6863338947296143,0.0022017500014044344,nhanes,0,riemannian,hard,,riemannian_hard
199,True,1,"[2000, 1823]",0.8870469331741333,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.544667596043334,2.663339376449585,0.0024327909923158586,nhanes,0,riemannian,hard,,riemannian_hard
200,True,1,"[2000, 1149]",0.8609833717346191,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.700726160771577,4.014154434204102,0.0021613749559037387,nhanes,0,riemannian,hard,,riemannian_hard
202,True,1,"[2000, 1386]",0.16731120645999908,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.289596642276473,0.6431747078895569,0.002637166006024927,nhanes,0,riemannian,hard,,riemannian_hard
208,True,1,"[2000, 1990]",1.0088711977005005,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.445343653869988,4.164166450500488,0.00217945798067376,nhanes,0,riemannian,hard,,riemannian_hard
211,True,1,"[2000, 40]",0.4373554587364197,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.481514737054006,2.423367500305176,0.0021908750059083104,nhanes,0,riemannian,hard,,riemannian_hard
217,True,1,"[2000, 863]",0.15447838604450226,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.69649195571152,0.6876859664916992,0.0024410420446656644,nhanes,0,riemannian,hard,,riemannian_hard
220,True,1,"[2000, 1990]",0.12586568295955658,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.277304117928504,0.35479533672332764,0.0024174159625545144,nhanes,0,riemannian,hard,,riemannian_hard
222,True,1,"[2000, 1666]",1.2634077072143555,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-8.060465482715289,4.642258167266846,0.002343666972592473,nhanes,0,riemannian,hard,,riemannian_hard
224,True,1,"[2000, 358]",0.263216495513916,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.140674445208805,0.9806066751480103,0.00242320797406137,nhanes,0,riemannian,hard,,riemannian_hard
226,True,1,"[2000, 908]",0.4756682813167572,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.480691016775161,1.755581021308899,0.004105041967704892,nhanes,0,riemannian,hard,,riemannian_hard
227,True,1,"[2000, 896]",0.6224123239517212,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.454523790593412,2.575779438018799,0.0027875000378116965,nhanes,0,riemannian,hard,,riemannian_hard
233,True,1,"[2000, 1394]",0.4430214762687683,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.204262020453282,1.3363916873931885,0.0037830420187674463,nhanes,0,riemannian,hard,,riemannian_hard
236,True,1,"[2000, 963]",0.25797900557518005,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.194566660425105,1.039955735206604,0.0029928339645266533,nhanes,0,riemannian,hard,,riemannian_hard
239,True,1,"[2000, 285]",0.5591360330581665,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.440624269239295,2.200133800506592,0.0031010829843580723,nhanes,0,riemannian,hard,,riemannian_hard
245,True,1,"[2000, 583]",0.5353648066520691,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.626712853322844,2.0161004066467285,0.0032457910128869116,nhanes,0,riemannian,hard,,riemannian_hard
252,True,1,"[2000, 1990]",0.636904239654541,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.3836497051639345,2.50352144241333,0.0027340410160832107,nhanes,0,riemannian,hard,,riemannian_hard
253,True,1,"[2000, 512]",0.6963695287704468,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.817842314106789,2.7710344791412354,0.0029988749884068966,nhanes,0,riemannian,hard,,riemannian_hard
255,True,1,"[2000, 254]",0.6183179616928101,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.468284812424963,2.481297016143799,0.002729458035901189,nhanes,0,riemannian,hard,,riemannian_hard
257,True,1,"[2000, 1402]",0.9252321720123291,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.499266090148201,3.278026580810547,0.004256749991327524,nhanes,0,riemannian,hard,,riemannian_hard
267,True,1,"[2000, 1209]",0.2403314709663391,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.262182037770538,0.6878014206886292,0.0026726670330390334,nhanes,0,riemannian,hard,,riemannian_hard
268,True,1,"[2000, 1211]",0.3432808220386505,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.241614048699503,0.908855676651001,0.002444499987177551,nhanes,0,riemannian,hard,,riemannian_hard
277,True,1,"[2000, 1990]",0.2230360060930252,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.331405513655666,0.8074126243591309,0.002429415995720774,nhanes,0,riemannian,hard,,riemannian_hard
278,True,1,"[2000, 1990]",0.7718095779418945,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.442882277033818,2.5494041442871094,0.002657375007402152,nhanes,0,riemannian,hard,,riemannian_hard
282,True,1,"[2000, 908]",0.2810560166835785,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.38667101930579,0.9672123193740845,0.002296541992109269,nhanes,0,riemannian,hard,,riemannian_hard
285,True,1,"[2000, 1212]",1.234157919883728,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.442370014882222,5.399115562438965,0.00223312497837469,nhanes,0,riemannian,hard,,riemannian_hard
286,True,1,"[2000, 75]",0.21345122158527374,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.0645197641055315,0.8913007974624634,0.0024025000166147947,nhanes,0,riemannian,hard,,riemannian_hard
287,True,1,"[2000, 429]",1.077490210533142,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.535355348044725,4.392249584197998,0.0023825409589335322,nhanes,0,riemannian,hard,,riemannian_hard
289,True,1,"[2000, 495]",0.3835937976837158,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.628133873056126,1.1576945781707764,0.0025353329838253558,nhanes,0,riemannian,hard,,riemannian_hard
291,True,1,"[2000, 120]",0.8954450488090515,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.566674220381388,4.068554878234863,0.002398290962446481,nhanes,0,riemannian,hard,,riemannian_hard
292,True,1,"[2000, 1823]",0.8887884616851807,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.698354348426832,3.3641133308410645,0.0022443329798989,nhanes,0,riemannian,hard,,riemannian_hard
293,True,1,"[2000, 14]",0.6576080322265625,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.317420324680915,2.531940221786499,0.002663791994564235,nhanes,0,riemannian,hard,,riemannian_hard
296,True,1,"[2000, 654]",0.7836042642593384,0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.624056748645862,3.6296439170837402,0.0026121659902855754,nhanes,0,riemannian,hard,,riemannian_hard
298,True,1,"[2000, 863]",0.3334190547466278,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.68311936284944,0.9214862585067749,0.0023986250162124634,nhanes,0,riemannian,hard,,riemannian_hard
313,True,1,"[2000, 1687]",0.7864897847175598,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.7413963394096665,2.3474762439727783,0.0024135420098900795,nhanes,0,riemannian,hard,,riemannian_hard
318,True,1,"[2000, 896]",0.37553906440734863,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.33068017454344,1.442753553390503,0.0025720419944263995,nhanes,0,riemannian,hard,,riemannian_hard
319,True,1,"[2000, 1646]",0.7842329144477844,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.424640852555484,3.4267008304595947,0.0022074999869801104,nhanes,0,riemannian,hard,,riemannian_hard
324,True,1,"[2000, 1646]",0.7684103846549988,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.3688122670076295,3.2645530700683594,0.0025660420069471,nhanes,0,riemannian,hard,,riemannian_hard
329,True,1,"[2000, 37]",0.5704458951950073,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.471633791679988,2.7748515605926514,0.0023627919727005064,nhanes,0,riemannian,hard,,riemannian_hard
330,True,1,"[2000, 344]",0.4856506884098053,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.264903615632057,1.592600703239441,0.002574125013779849,nhanes,0,riemannian,hard,,riemannian_hard
332,True,1,"[2000, 1748]",0.15947556495666504,0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.615070964571884,0.5433371663093567,0.002494000014849007,nhanes,0,riemannian,hard,,riemannian_hard
334,True,1,"[2000, 1211]",0.1756608635187149,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.170611263000676,0.45544013381004333,0.0021824580035172403,nhanes,0,riemannian,hard,,riemannian_hard
338,True,1,"[2000, 319]",0.4194056987762451,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.404007319173385,1.6330962181091309,0.002804832998663187,nhanes,0,riemannian,hard,,riemannian_hard
340,True,1,"[2000, 849]",0.23275145888328552,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.514498138710617,0.7771338820457458,0.002362083992920816,nhanes,0,riemannian,hard,,riemannian_hard
342,True,1,"[2000, 1646]",0.443322092294693,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.325695943747042,1.5527048110961914,0.002318125043530017,nhanes,0,riemannian,hard,,riemannian_hard
349,True,1,"[2000, 1819]",0.4098817706108093,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.3244082724775055,0.9449914693832397,0.002289417025167495,nhanes,0,riemannian,hard,,riemannian_hard
351,True,1,"[2000, 1865]",0.7173577547073364,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.498176028130912,2.6228723526000977,0.0027004159637726843,nhanes,0,riemannian,hard,,riemannian_hard
353,True,1,"[2000, 916]",0.42385098338127136,0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.536125742887926,1.6105690002441406,0.002486957993824035,nhanes,0,riemannian,hard,,riemannian_hard
360,True,1,"[2000, 1071]",0.3853800296783447,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.879372120715091,1.7773396968841553,0.0026911250315606594,nhanes,0,riemannian,hard,,riemannian_hard
364,True,1,"[2000, 344]",0.3216041028499603,0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.1537981247942195,1.184593677520752,0.0023230829974636436,nhanes,0,riemannian,hard,,riemannian_hard
366,True,1,"[2000, 1211]",1.142686367034912,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.62586997623548,4.803974151611328,0.0023564579896628857,nhanes,0,riemannian,hard,,riemannian_hard
372,True,1,"[2000, 554]",0.21016450226306915,0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.954270715960795,0.8859014511108398,0.0023015000042505562,nhanes,0,riemannian,hard,,riemannian_hard
